0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
6286426660.809644,6680370074.255914,6497999597.845073,6868009954.217964,5231570025.103259,6273667668.464776,5893103237.495671,6417362978.858851,5565293622.674526,5920728590.825808,6573553279.44537,5767346533.04857,6230572826.44225,6691512322.4435625,6802032222.296334
5661094686.381403,6746530835.512497,5349458778.764681,5769473725.115248,5469797532.111226,6022297899.463701,6780724287.556467,6152648650.209421,6779673135.7126255,6348022780.166957,6772680645.648877,5246052743.021798,5225506369.252081,6884204329.711603,5730267738.183302
6001469274.081692,5959320403.776044,6909548410.937873,5460774829.188077,6985724068.545871,5021408749.513895,5433029215.352428,5208403860.185931,5693266265.438318,5257082281.28201,5945154881.85214,6163626851.924825,5070464581.089952,6498326109.8357115,5327458284.754682
5874112326.090778,5550073783.298108,6874886101.381537,6812743284.847931,5439402376.08296,5932440663.259608,5767598528.9123125,6039359022.750194,5716010704.319039,5931231037.811995,6743812658.156879,5110998213.855251,5970493863.145114,6259899023.459949,6454067207.005781
6817048152.559138,5204290517.706415,6975370035.568113,6528146673.147254,5888397905.445954,6488989586.457922,5560978645.465969,5065817947.4794445,6657074585.272661,6148518347.952176,6407872381.827287,6466033991.34534,5199577384.806968,6227356010.241211,5501374585.663605
5978875760.3427515,5671656296.386535,5016407264.431015,6962865461.717155,5465731331.890728,6094167958.756353,5411169816.911384,6658165959.392679,5547947365.782594,5970921418.888369,5201700118.4821,5185892198.767925,5958757891.592207,6031042878.15237,5207980171.074803
6363373542.529316,5645433906.045525,5206206152.318422,5858073434.061455,5736998092.06128,5123342311.689407,5597844421.466576,5285336882.255546,5109010375.725941,6150113726.255499,5330787903.193817,5909063289.856208,5643278864.815679,5068018237.435722,5328009629.25921
6540648154.684127,5708320260.012025,6064718499.290714,5929015524.317896,6689434522.075131,5571182745.309402,6219622156.769492,6926009197.826932,5872837519.178253,5576887833.478604,6420036121.824771,5285484203.719336,6229043686.207683,5782391717.318192,5046369199.304964
5676090524.594272,5264846284.509481,6761429579.137336,6209437461.638019,6176151271.4854145,5262694974.812346,6522824770.766505,6042206937.116164,6309717621.612568,5584355032.390285,5598736684.7658,5305739244.892374,5474149340.230971,6541759472.57385,5358019397.487012
6389106866.582454,6840116724.282746,5144536560.023065,5728741071.365672,6644377391.7883215,5606290474.879573,6679567054.40147,6787881989.690557,6013316597.4869795,5299463552.372151,5755636111.427761,6361979122.615937,5517770063.7770195,5835864595.77955,6907934665.360228
5219421830.134407,6264799538.119595,5596506736.0757265,6291549904.872694,5663591500.971173,5322109702.805521,5498212100.875429,6738410736.39142,5121599102.378017,6160631233.945231,5678287879.865589,5825000985.313324,5351358927.445665,6089024147.485343,6439697195.622149
5212193085.160189,6520926594.630887,6728084979.561906,6113367120.205185,5821123375.768743,6012241826.282542,6437959829.137405,6267824343.288583,5723087165.606712,5657876342.802256,6054500043.320912,6095290912.355437,5322249174.2808275,6446705934.095118,6477032648.500987
6493402975.336959,6625079386.899211,5271829855.8354025,6268575771.28499,5529157978.08415,6401440113.979478,5723473962.091519,5571384683.589512,6108930501.160312,5611068028.06295,5188439669.289085,6874759555.645452,5060443129.885178,6648645894.489795,6882258887.797724
6647803341.629908,6769319786.817778,6124825123.395208,5214937489.757279,6687951540.696031,5538200680.077143,5326826174.894567,6617024493.636491,5847018391.591861,5391727981.517953,6357180348.24696,5296428470.30944,5536532153.695684,6963600622.82457,6934607554.213842
6907304832.136722,6424600674.075883,5170963653.418111,6943463655.906014,6486155934.779182,5464339994.198577,6218955292.562203,5912446557.991932,6323698503.700186,5409576061.7136,6983294951.551232,6541074491.38815,6169559176.448507,6492856002.68294,6391068261.312497
6143652108.916373,5808808806.550796,5677256405.823057,6213263094.1551895,6296384490.0407505,5482275772.419836,6615610578.424959,6732553122.214061,5383215779.076782,5736743397.534118,5084320749.532537,6089813162.101092,6003366991.59861,6060777588.793532,6595638423.879798
5852304551.760529,5533000157.290254,6154655196.828883,6506417993.273147,6480929477.051124,6417454099.385991,6862094245.686459,5512298399.277379,5094937920.672839,6475462223.561781,5743870823.572406,6579039182.037709,5288780348.8948965,6568782388.424443,6222598686.747425
6850260136.334498,6818087762.436958,5780680114.781539,6937662935.993984,6509805418.60895,6696247136.569948,6524869465.750806,5580782156.653306,6828615557.947179,5681857533.385692,5273100480.987419,6706984687.86051,5539333194.674705,6482211543.702863,6866914580.934649
5895271630.982096,5140524289.869008,6581301491.630273,5372657981.029463,5475794094.511632,5756781366.940738,6738090037.636504,6877998820.245299,5799428696.176665,6573512179.394888,6224566044.769267,5966016026.511287,6328901974.85747,6032485311.499912,6272404127.756605
5254643301.933401,6563962675.569921,5886266186.687624,5527226276.321889,6348700435.566808,5554095700.890072,5397595045.673782,5764855044.047394,5791777134.684531,5643166960.079472,6106377707.816845,6854836463.751854,5365388861.645766,6451864209.773783,6268606050.450563
5961486488.749701,6588461479.081349,5217538273.339919,5600256715.982162,6597027885.349147,5287977978.957037,5138259009.296072,5929668541.649055,6978616077.565894,6855473539.859288,6515618778.851372,5024445120.959007,5433729267.288745,6068272797.249603,6172630580.685302
5146454387.6895895,6317972458.332586,6863144667.472546,6778378084.232539,6849645670.56856,6104000713.475249,5994685971.037557,5459270628.258623,5599531424.734767,5622407068.34956,5381349373.175533,6065639177.264226,6365469215.374756,6408621644.616563,5171661314.002637
5943999855.784841,5125172941.221018,6410090592.983953,6900293964.292534,5357424578.430475,5248780995.348275,6762553269.903984,6576971853.006071,6924462461.53375,5751331483.239134,6284635720.597233,6672591365.833857,6267038024.601498,5571472047.132578,5318410947.011329
6791113448.303172,5871103299.211995,6694097275.013554,6973548058.747682,6405620335.047732,6986880257.062385,6186216589.480328,5345267720.887524,6385629157.892161,5603747684.216279,5653036161.383371,5903563748.451029,5260087318.949049,6592174405.334675,6495758003.278804
5652242574.696185,5541973200.374316,6880187069.889203,6061447521.981805,5714687702.550832,6048027096.417355,5254775823.560992,6192859896.280241,6945758311.993742,6633540289.759273,6960436675.221131,5900671364.166319,6688891828.8434105,5347318509.869256,6323116912.667116
5223970986.928807,6693153820.919301,6781518230.866847,6486216882.333239,6139617338.701767,5982443691.595467,6298946191.207808,6407755750.046489,5689655466.801135,5311210703.875568,6884664800.586137,5354003699.799573,5527059978.571844,5464340951.298307,5193849971.397394
6516056720.327151,6416018671.938177,5433427277.263727,6508354008.896879,6931785498.993111,6544206607.344268,5028295563.743003,6590870987.010037,5506022889.959994,5234664457.620186,5769446348.074663,5770027247.388725,6239846820.544486,5450674966.1349745,6562570976.00132
6202900522.098985,6586960993.079765,5377460776.770242,5744176440.852959,5547233890.659833,5869320400.618842,6429123337.847851,5675880947.397582,6708561398.945587,6105801242.214291,6132143565.93091,5239568501.288418,5887894431.59029,5507354914.604818,6677215766.992366
5822374042.857359,5539115221.40814,5908049461.425028,5443697864.571676,6967732038.603903,5473271681.915907,6170897112.893353,5902580778.373574,6700094521.766383,5179479320.517382,5028690484.619082,6550267375.6729,6453432715.749993,6986937506.099904,5416062749.38607
6414848477.19373,6477174599.846914,6870195064.289408,5757461530.224498,6903177247.372402,6054421408.967249,5838180266.280652,6637238203.658745,5955396265.115444,5534604838.968909,5015358441.87182,6655076221.326035,6174684052.8016815,6460388162.726776,5596017013.376292
5519439367.237085,5523315671.857441,5881120749.813709,5491007266.470745,5349262661.701255,6347099374.431655,6318906130.828066,5454003365.401458,5097301914.069456,6669789900.400855,6694172404.484727,5428855301.899381,6196895318.049941,6304238753.391958,5785369948.032443
5598174446.428707,6450615336.121873,6786283628.625758,5997647882.013499,6501606127.8987665,6689159493.044559,5407517446.921796,6269218183.450784,6973727962.588633,6420304594.370684,5768522761.903897,5127465087.369241,6529333171.132924,5925092272.709394,5869298029.374399
6010803712.972525,5213063374.914645,5652140750.113681,5926058481.704374,6072423672.346597,5425956169.353114,6834076602.176064,6596776617.373667,5245744099.85245,6188555675.480814,6629310462.908417,6627117127.263078,6603163045.440347,5070561338.121253,5153385485.351579
6222886049.085194,6383226783.924813,6557058977.659019,5014331723.498529,6890122286.036846,6919967704.32396,6910578917.168073,5940931027.049113,6334277858.022345,6223348902.922372,5159269023.29671,6170882126.652495,5184296234.851413,6303430779.733048,6108316743.395919
5109927937.630702,5072416110.6022625,6574624637.132036,6156279168.364154,5986289921.447242,6537198291.371006,5275029513.419335,5099416493.829155,5965709837.053712,5341206693.810235,5013851843.595254,5463126962.993128,6025524902.577931,5907282260.184522,5365562797.721674
6682026189.826131,6055406800.028889,6667712563.589983,5059868459.7716465,5818784206.847166,6059441538.917053,6360727402.6741,6564386846.356492,5708380715.167859,5378816959.036465,5385184712.964554,6733629268.667485,6963003389.011947,5358163071.8900795,6050951966.9742155
6342205980.697997,5904471157.792218,6372766834.223031,6939418320.919751,5998389396.601926,5605165634.232666,5257313563.67257,5699182424.399481,5027463637.896332,5044355801.725466,5812522908.950026,6755971052.370559,5689454651.789227,6382089703.981557,5932854313.618521
6448851607.156029,6773428227.5542755,5545042698.045123,5032397694.583792,5445911346.9861555,6174585348.505073,6625260745.083055,5709870931.095667,6139825665.606999,5143811257.883952,5087682807.58506,6357235670.017987,6338995663.87283,5203642019.486064,6835464904.809584
5634257716.609908,5139565476.787764,6560259715.022819,5254437696.429095,6076078381.625855,5038090703.171674,6483492232.376211,5690501916.28126,5863890201.672781,6307036201.83801,6148380848.188754,5805470126.170371,5491078715.857266,6244061074.932558,5921187866.260449
5133533889.805764,6690315957.096784,6264134865.20156,6113402613.67749,6038535763.338307,5137988280.412939,6973094247.571287,5888333863.465812,6204060772.560478,6569838482.56457,5998559095.984048,6974293484.684294,5772677871.926916,6072902085.843525,5659919904.086585
5063411003.688037,6050480139.667809,5717011000.524801,5748672868.301334,5206298514.986091,6720153286.893126,6237356620.055093,6522087421.016465,6758666174.979892,6103367093.833284,5215585184.1255865,6296412577.285137,5799697845.445972,5047476702.274242,5349944642.162675
6899826777.705415,6456999717.480832,6777401720.560319,5500331054.80858,5895701108.518633,6928360770.794939,5663879707.714326,6986941747.237791,5074977760.631706,5531128693.149188,5628655755.621266,5736313439.742086,6453202490.062438,6243891398.244735,6686432357.1810875
5820181965.659843,5319535772.409504,6291919737.727772,5819793158.449299,6183092700.493322,5847134925.603214,6047307605.873544,6597294877.735351,6636976981.785572,6007246288.659676,5044734892.839621,5517016133.441656,5964125674.632627,5978930330.605147,6645432267.989822
6911774017.627161,5453487597.631617,5388680265.876624,6519494777.432685,6381681207.483093,5193614525.090172,5128813867.448755,5431724006.188227,5773431116.682116,6831197099.924462,6394346113.364012,6628101495.615729,5607473762.948863,6164234138.383721,5394976398.2906885
5862860881.886449,5313979043.007238,5715551491.3411875,6336057392.886057,5673639334.987661,6374112332.9199,6478358748.903216,6706636302.764328,6518569721.320004,6087988582.265907,6918419449.509987,6688932947.5430765,5572948352.891133,5814238079.691643,5916315878.346159
5362316816.7279,5428363482.914031,5340372252.4439335,5202518027.000486,6244076987.887605,5760364439.834876,5983694312.107895,5989952799.688749,6395170782.133144,5248642384.287325,5459276706.354761,6119353824.433477,6636343888.145092,6870446660.123258,6917977535.495417
6114661630.588835,6145788576.881517,6656562365.3677225,6755068981.375345,6904037039.860969,5948779608.809169,6882446056.919696,5290039417.330218,5937033239.380632,5302433285.275203,5056620069.880033,5153211116.079403,6611262416.015649,5323581839.630194,5126621153.197285
5998924761.183013,6208422852.293373,5356550185.886833,6069512466.394894,6993415559.44678,5971752378.799047,6097119287.318773,6657326917.250985,5813376150.533713,5926726634.45194,5536419172.7174835,5381978775.066992,6962478792.091201,6546979400.2668705,5205766694.644291
6242795491.091437,5836783895.118452,5600893570.913525,6526932778.296952,5974909560.40095,5189894646.297073,6376135866.978158,5257758570.6123295,6155759968.329669,5453940233.075122,5585955496.461246,5214261025.006782,6553047184.343564,6637207473.295029,5431255713.605019
5607924313.771145,6259286462.254459,5460641350.7784395,5021721464.930549,5759912698.453706,5882105364.082478,5276098824.036508,6811911541.796154,5292638994.814736,6711419398.238532,5060428175.0596285,5781876484.630654,6160525150.7751665,5787263738.8355665,5685650392.935608
5809953850.644396,5974288751.455757,5955629794.497174,6458131678.385124,6931994773.303038,5650228023.07271,6236612144.19501,6607075306.913604,5905438231.957211,5274384374.77932,6109589486.324164,6413982441.246805,6809669288.652483,5895273262.980082,5370555604.73018
6619145419.174833,5898526769.691287,6239145373.389811,5310287555.82035,5739622156.542588,5392691201.125193,5025635690.607974,6236462375.549525,6359154317.552725,6542796916.402485,6012177797.204731,5032197513.837462,6134592361.255339,5802314686.710247,6106137904.84704
5138044329.069146,6996727728.870077,5405745659.589559,5240611052.3315115,5792879375.88968,5541942125.697777,6892072573.261284,6139126612.535784,6432060339.3546,5886228043.836968,6909430742.875967,6856352173.461373,6027296136.573892,5554935287.033084,6637867677.92703
5549512928.625051,6343323461.294634,5513672595.273714,5927428192.5602255,5572538933.750316,5063137984.117602,5710315844.252737,5944714220.97413,6486310581.074038,5262418259.380792,5428267223.70733,6149356401.899677,6088941152.717813,6815341440.58477,6832777396.613746
6066138106.37331,5655463117.595725,5695515637.672942,6213834803.981229,6097852877.561501,6565484942.231934,5175855325.267481,5311179365.022407,6971057065.79582,6167162258.905087,6588866827.741323,6823743414.749826,5253406920.207375,6698738497.828996,6964199086.284119
6761997932.7755575,5807688331.879089,6930243572.759062,5650866619.2040615,5203117771.075491,6858989859.025178,6216484115.192353,5646890540.681264,5906279087.755316,6880907345.936174,6939504505.083597,5279117298.111629,6174589858.297831,5123007600.789602,6781879842.348214
6574144912.074057,5549905966.345693,5473735401.2483635,6701258174.284574,5057066279.131697,6565200177.070398,6663081352.943772,6026761366.374083,6208408482.524598,6632477259.90309,5234940785.632953,5042833734.870737,5360181277.562276,5936142185.896193,6371493670.708263
5893780301.295673,6576943317.941364,6524579149.072016,6198621542.00296,5039753877.744083,6246576789.100219,5359307244.020923,6173757472.1911,5191775228.429217,6490081407.056611,6176829213.069794,6660230225.459811,5517807275.173116,6534041455.369202,6762939553.098332
5331496562.275845,5245567564.199846,6289341079.852462,5489660821.5739565,5121649383.513066,6735067043.274326,6379722806.686402,5638209503.56292,6925950733.856222,6231774843.157866,5003404324.324598,5518870245.922143,5641199166.235656,6129327327.266307,6241294637.981973
5451910506.326722,5820648806.866478,6345329777.274467,5873309598.481757,6462497124.935532,6821673453.672173,5689194745.389847,5246583444.328718,5599036261.045281,6537353087.759145,6415456046.551061,5435563347.880778,5725794334.195976,6753379396.410473,6459886228.178624
6966072279.236046,5901203252.202709,6321693058.530781,6129869260.398271,5920451424.138966,5265076235.935811,5304887870.240504,5124813028.30863,6877107438.441423,5781735953.477026,5949952351.205194,6283207206.452088,6537436389.367107,6814790208.8534775,6212553430.675861
5888789139.442274,6020140515.080925,6543613992.9856415,5631223564.870356,5842775063.876045,5147003037.9838705,6632853517.0085535,6564775806.060512,5999723710.869113,6358103834.01441,6177569939.37804,5008749906.850617,5205148645.846225,6620767306.778812,5862075284.552794
6501229371.257249,6953846339.4595375,6761390393.479317,5969795963.728982,6154062001.856241,6203898974.106921,5145417114.8108225,6596976585.3143015,5853540593.322485,6649134838.961936,6614539716.77876,6419279468.793473,5425656142.571432,5918185536.135484,5378634289.438853
6099700378.705821,5878388014.182099,6149772470.778038,6312159869.592692,6479541024.930953,6007916005.424186,5379368065.189443,5606469275.292033,5844130507.258492,6800771369.090409,5749151337.494006,6397343094.003614,6989774738.985389,6031869734.1937685,6172839331.29388
5091075928.571064,5554087416.945139,5882783436.1270275,5086505821.942428,6515113664.035093,6577437401.653016,5362064661.2418375,6792481501.370605,5171125969.93352,6839353585.223234,5338347560.798834,5905440692.560337,5940935177.018726,5617983203.572209,6958889354.474515
6337044277.588829,5647954307.7194605,6636841452.219657,6232403005.303659,6869218399.837656,6441344540.478509,5524489583.350773,5447755311.864814,6322592658.853136,6166080488.960839,6406872750.751127,5985579194.590862,5980630962.3178425,6771334995.892792,5081331995.352265
5860808707.041614,6469515114.997236,6948685529.310796,5759631468.3232565,6429505568.116414,6729738762.886155,6898678213.744287,6852554204.674496,5322160197.631473,6776077260.386576,6586111898.373957,5806968223.908137,6710554137.581582,5931060149.259543,5271859889.3556795
5070990936.493521,5172050061.296851,6440543465.422211,5420550233.5125885,6158185583.062798,5756377275.68449,5962415586.815286,5145061000.4592905,5895945028.814381,6972807036.213557,5495195138.887092,6741866247.16903,5218940065.400137,5863889727.131131,6799382611.494203
6932945385.629456,6961743446.142894,6056581814.502831,6150332012.279872,6628902682.195957,6572588784.21739,6501348347.1003,5169416388.407557,6968122725.275654,5120226413.278885,6176498644.835949,5554646036.675076,6266598486.334704,5101451604.486637,5021735699.490325
6578866229.80573,6487815201.934774,5387176051.359761,6442872804.880165,5645443025.811858,6302424731.808918,5146989264.660964,5568625617.541686,5491472134.05582,5149986823.757264,6085868514.785617,6683376038.106149,5005836351.076054,5104778149.769557,5393677769.133072
5684535414.435393,5726722357.2152,6010204507.196419,6111035091.871916,5798678869.931429,5249277288.908365,5483814548.842549,5770438075.549101,6740371502.567902,6059148302.896799,6285015493.495057,5876881498.5374775,5449122044.501193,6721732593.51505,6865066497.365599
6061716716.180782,5354419020.157735,6920918401.505404,6735982298.193656,6075418484.474887,6373401520.216848,5342041069.959163,6684721359.673998,6200527996.497991,5737978921.172874,5469482293.8493185,5648505408.220262,5515369741.207153,5591384056.197541,5030869736.086588
5015691661.347385,5907950470.904202,6720465032.129051,5406578818.963313,5883361654.459949,6329400329.704828,5572867790.873125,5582572815.38161,5744916887.535216,6680048254.130268,5287557825.383193,5628492876.889691,5537583139.436144,5932865073.637473,5659833084.967496
5767018832.463483,5265517117.876449,5514834997.121824,6832604875.364718,6576793451.734332,6046403541.346071,5026945164.928151,6130406600.69241,5307479182.264803,6429497756.60545,5618008466.61145,6162294970.191882,5185671018.003051,6727791795.60012,6747968030.420952
6412194879.304488,6349900089.927929,5895585128.600074,6245284025.624859,5925109416.014179,6859526051.31872,5436912291.717043,6943438463.683986,5324116776.207987,6396318991.513758,5344192905.992922,6794220655.653135,6349811060.147686,5600889203.118809,5427234878.753748
6934263496.8053665,6644391865.835816,5668563957.686251,5120471719.649206,6312931724.223382,5346693932.292654,5097287897.530595,5740763104.520942,6504070734.021166,5635022632.962738,5254057017.728545,5146561992.560673,5139182198.5503845,5162235593.077621,5385614938.8252125
5708168294.292394,5829142078.643428,6952509150.646935,5568365164.960237,6571781151.379018,5135205841.790569,5301267307.535853,5482308160.811882,6742032320.082256,6045467396.793247,5182665466.291229,6546193296.240086,5703042148.796454,6054648177.732569,6245663337.69979
5910623272.229215,5014897574.478421,6111407837.105419,5644134189.801253,5414877789.868836,6661349716.971506,6359919007.110502,6194259381.045636,5920107768.516565,6651629634.769105,6876276083.147003,5762764103.453011,5252169263.613968,6934072094.646997,5294147335.619153
5566295698.873566,5466864752.866714,6225630778.277275,6457392743.80313,6159174555.69316,5637305269.327545,6453874735.3301115,5565624365.443645,5046550163.116842,6403429633.059077,5023933572.245963,6788941096.10913,6173313829.906064,5386482116.603796,6170336147.525152
6391588326.42186,5822488116.883213,6886514866.692516,6267658656.805199,5886730918.597581,5447618112.8437395,6655480784.742435,5686878750.894737,6911187568.785747,5281887580.791031,5609933347.283227,6335699025.419847,6186436216.248523,6021638736.280578,5435205964.942714
5327784618.022524,5717839431.367108,6224195950.681147,5434216088.45996,5599998672.854462,6857684110.23996,5281997103.314362,6167821010.227194,5540460796.224867,5197968363.04813,5259150222.239289,5171382912.931772,6774371071.638153,5476060722.01161,5196038193.318817
5365745741.735542,5669660295.827109,5993314504.391949,6297743569.83304,5662347205.4184885,6117895680.170772,5250603603.682705,6969852123.154424,5026593376.131721,5790674623.615724,6328749327.200852,6601833319.135713,6687424017.631229,5178803208.496473,5243695472.189052
6679038056.1087675,5952482616.521853,6194247967.78067,5404499604.510679,5701123611.886702,6561970825.4985485,6610482818.15848,6927822359.294061,5511345350.72982,6787242472.9903345,6053405982.467962,5606618507.188775,6913520233.434006,6549732007.575666,6328371055.2166815
5178440617.150261,5347149272.712127,5592460623.557516,6559868471.608879,5313737021.893966,6996976372.667068,6344223326.322256,6982894905.720823,5049567510.658563,5608828256.434149,6734065511.9018545,5431120690.327457,5539628646.550615,5724526059.881242,6437114739.577242
5680087181.235111,5469419464.972467,5147551016.048018,6949730410.173056,5718652169.482254,5306173567.811429,6357395744.698592,5029894092.163716,6703673372.485443,5698891813.796843,6126052220.678339,5870298551.038064,5844008123.926163,5593915928.114382,6421490111.8702965
5109954730.49279,6404962918.236915,5592435505.56158,6862021719.928275,5518790690.532874,6127023893.867795,5014495121.921616,6206971821.782553,5923987065.494145,6207849457.934916,6458266034.350628,6827064594.326427,6546504767.301962,5104198158.898153,6581500202.867798
5508524126.013227,5491908217.380423,6807864757.65898,5064489017.866447,5684616025.810786,6855300305.66549,5505069250.033205,6432653530.87102,5431992834.286018,6477892669.1697445,6976278751.360485,5962428054.00941,5092325709.6049795,5786120251.393524,6508956711.619704
5597766300.504998,6900431195.640897,6780591934.47401,6240131931.48571,5961606696.547979,5160270198.958987,5563433828.191343,5887838045.458428,6651748793.951504,5547298641.17692,6514766378.077281,6222881301.251567,5776952263.926128,5863878029.225891,6437364769.886675
6944342010.554707,5075099193.123225,6458229877.170037,5299618060.389282,5938378209.159629,5994035442.045144,5460942418.162656,5645329231.254596,5629891164.181404,6016571349.985976,5123611241.31667,6161963743.127228,5658179316.239506,5838880100.623675,5864962053.247623
6984666305.504127,5624076450.948267,6905178582.011536,5309324877.024477,5846098283.845657,6415218167.652668,6268608724.786454,6750793506.543067,5752984847.563452,6483983596.038606,6737085031.045858,5525918165.179574,5363012741.493433,5922286771.736447,5759099801.330508
6221232850.453188,6983076217.356125,5159512926.107577,6414735411.617857,5707187833.731531,5513237906.825287,5152164145.32302,5084530756.272745,5546918202.437744,6342871734.677293,5735552849.6612835,5442306843.958131,6470188718.64378,5278853330.79475,6425957318.93638
6282972268.3449745,6486014516.764089,5860511504.68583,6536674154.452472,6064048694.14051,6793810728.909028,5869358756.1772,6756189955.285943,5096047679.31949,5014521034.093876,5985385049.711158,6691358628.089778,5451407571.070503,6436615324.587392,6270871811.960643
6637368640.695028,5073510549.205917,5537614646.437904,5632102028.067455,6356121039.332178,6054734313.550958,6317048666.03016,6858637478.6345625,6140680818.728734,5628773953.1650505,6368085179.152751,6435063989.302307,5240105773.917976,6368280555.514022,5728463256.919383
6239110233.052362,5297627570.689851,6386858016.579361,5198279371.303142,5091174904.804532,5089184644.6540365,6571060976.141999,5868295019.438222,6344345541.004469,6326690535.931479,5681771110.498464,5813376401.71501,5512994042.017468,5082166596.4125595,5648147605.786566
6386282862.328073,6160977511.016871,5874018842.375052,6936553408.367305,5917160126.37788,6680122101.410702,6365863639.94259,5386479693.403581,5482061680.71569,5394056821.79996,5297201044.348097,6990971859.179368,6100555877.898326,5771519275.991511,6580255667.935218
5828140181.160716,5668398248.332998,5032966170.404608,5177884138.242466,5572953120.640733,5138272091.200054,5713511877.55504,6481271820.657618,5294509588.527562,5015587497.080387,6561855287.801446,6434832274.089845,6424819609.03284,6519720232.358172,5210302716.801456
5295278786.924976,5712986637.285983,6164248457.793643,5193605229.394982,6979006444.71815,5944251801.986279,6310597077.690286,6261514711.9413395,6879988338.807419,5232236826.894202,6932495403.376191,5851843289.114123,5565305860.835721,6393710494.552056,5001597487.278093
6469396371.202561,5030260988.261533,6553582946.38649,6365184899.275058,5565830578.384407,6904341690.4138565,5826134853.635695,5246237731.494618,5911866019.003583,5081567647.051224,5302187717.875724,5445976954.458443,6592795220.1811075,6438949667.207473,5939306772.976082
5706491836.385482,5015624192.379394,5461286120.430037,6281856690.70731,6111213621.7836275,5663961009.835247,5203803268.301185,5628770388.844129,5524427421.598752,5762501201.250203,6604836683.5879965,6728742509.711913,5021556407.657293,5431651827.876627,5605366702.401392
6477097941.891462,6884390445.505442,5114727458.379545,6190066474.525186,5588834215.980543,6729345363.768774,6171139789.007265,6267871791.3211,5889496261.750585,5991452542.943486,5166698208.168237,6399375685.2190485,6585471102.604021,5769129466.9362955,5532334524.647435
5387430749.420222,6896593339.156183,6948841310.971463,6148365490.943936,5136769151.129773,5253913033.670599,5529315377.14317,6530318595.023838,5079601622.495367,5907880913.988236,6498153429.296393,5077569278.5595255,6389159095.522,5362350833.3999815,5931605553.157649
5551867486.516611,5029951638.335456,6601028530.378436,6417750160.6224375,6282222919.970862,5300607401.306831,5843799375.891689,6165979962.659592,5760490890.9350815,5157942304.139997,6371556010.606643,5703174466.716418,5114525442.657625,5947273301.989403,6776049097.926696
6646164266.5331135,5110376208.043168,6874596020.501725,6275188008.416875,5672508366.791089,6692329744.366198,5380757560.119814,6938420827.022722,5962278579.188963,6324004497.423672,5813474028.163317,5332759486.409232,6355775730.835226,6603835422.1438,5821685766.109358
5065930301.209365,5791429757.369376,5082629804.749615,6717292827.166824,6408917632.965064,5700513578.496171,5961596152.613032,6637335028.814892,5193669419.032462,6522636206.917306,6709395913.740941,5094365677.933627,6597528388.881427,5582451602.419345,6260408710.443638
6061362701.128059,5405964138.021515,5571414720.887924,6808230753.702807,5531507800.7137575,5995631014.568569,6689380179.802831,6255373361.586238,6641074302.309232,6941185050.008899,5660420080.696001,6610421737.576256,6499509570.564193,6473653904.022907,5886402211.651892
6032316930.834374,6437309640.153624,5103754798.711641,5054004536.168516,5537908674.58771,5166216399.393244,5782729000.441433,5014616006.336825,6674786075.494119,6736831871.332866,6260698975.640082,6016245784.797448,6791579520.09867,6324012134.401648,6897596675.506053
5063992631.384101,6602219935.02094,6618884792.748171,5132475832.0253935,5177204573.879624,5987174588.6706,6099560483.326609,5697008023.773652,6600267947.396315,5125485801.24903,6055258105.950483,6771185816.450228,5753125232.158143,6929458924.61269,6231927315.328948
5336003009.081165,6238542721.157871,5348814675.44081,6827032689.364035,5243896824.672011,6977632071.464106,5222029296.928728,6040490638.498724,6575492103.864492,5360348484.906145,5205172293.81545,6890682481.727182,5771111047.949957,6518544852.806054,5415821368.45378
5611020580.654422,5945606456.5273485,6939467849.161644,5013214579.562454,6681609008.09859,5220954638.073641,5685911575.342089,6850459232.742537,6481240895.330141,5125662762.748543,5005381647.336331,5619239233.429658,6824100575.778229,5502770477.289257,5506495352.24919
5072750518.343704,6630238304.446565,6650742433.474813,5778363769.94841,6138022894.027586,5032259002.395072,5661939091.389482,5923572275.689737,6226721895.712305,6571929952.460961,6884010562.774514,5555440424.859495,5933784518.041798,5301044586.139619,6336619714.129424
6796297337.896468,6535545574.560195,5108592343.113347,5673321099.969862,6548778853.79687,5709198528.976238,5265763268.61479,6260651275.70427,5986826673.051429,5531169534.368134,6182097497.026596,6481205272.735734,5887704644.683235,5107857247.255426,5708898724.784346
5819265498.492335,5130265643.137032,6431919733.802472,5366306046.584645,5717319053.203678,6437667451.67196,5133108060.684702,5870443986.018281,6554840231.327548,5885471470.104353,5734958139.919015,5477132538.826754,6323091462.625312,6249369673.439893,5093964167.207692
6166693943.5856285,6076298365.497975,5136788663.749106,5962762403.410454,5276377597.554156,5176593980.060867,5371264583.183202,6041861157.289847,6777424043.87036,5284555652.516945,6752933499.3470545,5718403562.135698,6138831713.677928,6872287640.967965,6913341658.766915
5263437097.508656,6326741158.477666,5440578101.172607,5957537433.762967,6014359019.335286,5434186229.950521,6564212950.077728,6182293538.156648,6561638727.99565,6944183545.350262,5367002834.4667845,6573775342.203136,6124785570.173743,5087734655.776363,6259957515.910261
6219361702.496529,5336798574.400247,5747849161.011691,5978260290.670248,5869397806.014123,6626088721.520536,6404077316.932627,6050808129.525419,6382746466.745505,6213130082.811595,5385338857.525392,5101146598.995802,5200417145.624791,5780775835.390586,5303829900.431805
