0,1,2,3,4,5,6,7,8,9,10
233692400.24207464,278090906.92073196,288823472.24988496,254401990.2947463,298547255.48207164,262247026.82448074,212966637.47006395,252917014.51146373,277626130.36627746,252550314.8660908,231595283.28278905
283777546.9706122,225162044.068226,273003356.8706357,218224953.26823354,211904528.99361607,231953393.49504218,229998342.16932493,242093447.56807858,214394128.0889738,232208520.35594684,202547370.5296001
204370767.58699754,203021328.4159969,229376320.75100088,240574830.26631132,280529146.4545542,271130146.4784377,233363892.47333705,297680900.598772,240532796.6591908,235584252.21692082,228682124.24412456
244953580.64946818,270594661.91428035,212045988.45349655,261421472.59220278,298528746.5827699,233069167.5627646,230336905.08315945,240979492.89889562,292083274.26023793,254121728.9181819,273283821.68654054
258667869.35723588,264890294.92389777,234347176.75912768,239154408.3362998,264169960.1763067,227312749.60869846,299154215.1205082,271361173.45414,287534200.4414761,209964867.71330613,271255018.9982308
247721712.84761444,257294439.67420393,248015235.5321871,274501387.2381389,231191329.16899794,226670934.20713663,277964626.2581359,293064809.6547313,290272675.1230038,261320024.00774735,288581250.7160829
208937952.31952167,221991446.8492651,208038799.4059934,208650982.63152167,268998298.11930215,202907882.7318885,201849584.96213374,293195852.49580806,219508117.97370484,280659241.2550714,224018542.82978356
270074443.2240663,243719035.20399365,227755113.75857285,265373372.05393282,299139007.7778117,246393261.74648494,267343920.53745908,205276778.58904937,276805378.66597235,272020658.53233135,262046795.34232742
207107405.99828568,247732188.20331264,262462737.1384678,255854626.91993958,201229876.02799892,229974230.31145808,204671042.05139944,296165014.48737764,235449169.21880725,266125622.43773434,264013749.3030115
282663143.4377985,244020355.66052657,218112484.18535084,297317974.1646718,285579378.74282455,201373372.0241608,281540898.6554509,218079778.3251633,238465869.3945253,262490179.77464217,279797333.9008061
250420098.65196562,276463098.0603926,244009920.51070178,291550141.86731744,244536103.04220995,298645403.3236411,229488870.9329984,277946861.8758176,270510133.0548028,233589792.76567206,258285217.57036456
206386043.5059881,271111570.80137175,288176671.4744213,274919221.0114056,203654081.29126245,265257068.0150397,268258565.0753518,288752559.772061,297408847.00300854,238598488.85879242,241617341.15131682
253654938.88755327,242193787.7982498,236655368.4615365,274338291.2253026,271680018.66340655,208765979.10851437,297704635.49488395,232613386.27105746,231249783.23448268,210000813.05302227,261322620.51418653
206327776.5966263,216795158.68405703,216518371.41832736,271734262.2820437,202502888.65980476,209829586.5917942,294194131.7756574,262468721.67445758,210595340.82591766,236664420.23053575,299342568.2266237
227152932.60469463,228223841.4583596,225454252.7857082,231273677.08711287,215380161.0601292,294020672.5136217,258177957.95864376,279605672.9837585,247383866.14265049,265619445.39769834,246898568.9721344
296994031.3609243,285183637.2708766,236671334.4220874,230636578.83616918,272271689.829654,292478780.4718256,256409059.6620213,243043763.6727056,200418540.3981535,250432867.48674148,229037974.11730945
212137047.76751187,254003222.61773577,229170153.9744202,248791766.11006045,224364580.9859453,261642114.20968723,225093094.88882852,248500402.14233384,238248136.8145998,260302886.49452436,240425373.35497785
285800654.7908608,260020600.0160983,299772792.8409622,242032056.11664373,260511444.70704645,287522841.5502724,241762016.89166215,226620159.39217922,293808522.39784753,232299823.44217464,275959869.5820292
203480264.95440355,254075862.3230997,270793083.5155908,239552362.92462474,230136238.3329822,271593988.9971728,281486155.3110832,249872286.7215328,251895316.1206769,237035508.89259267,219575449.02414218
277079024.4010996,296958601.7122661,230911075.0160497,251463611.41121453,250635080.38449144,280050633.8241144,248755769.3056762,276487995.16637135,204026343.3688253,271727286.721908,271750526.96538347
210892719.7322608,273998614.1969864,278249330.0109003,244831535.61534098,253890139.23091173,208061294.65630832,256252255.51685932,269200936.852185,296711257.2676302,284577100.0783622,258799298.77014306
262827100.08376095,224719696.95301417,262252090.48279804,243948871.99323875,274995583.1859762,203394172.8856205,262172286.7862388,272971410.61777365,270920549.85110974,266296862.79053572,272012068.3566528
270648031.61787426,277018144.89219975,287258383.00327814,293258702.68231004,263088745.7092852,238117516.60672638,265206359.34940183,274006356.8576474,273059780.80702984,223548258.33149618,290987199.4924774
292473467.2648852,291040604.5649844,242987519.7560391,269895812.8941312,299137396.67185384,247849734.26728457,257452692.75483337,270301763.36994,291640281.7901952,212473677.84084314,227782598.50886977
201780492.98694268,218084807.74414733,232563031.42947647,202644131.5796725,291177928.45335996,261749766.67746344,297587543.90966326,289374225.48338956,294408420.3218024,233355026.499726,212742281.5310014
278165826.5042922,206348190.60627902,205738058.703525,290966304.55075204,275035923.7270399,205085951.22414398,299084608.27788657,201739645.36578146,232566388.38090372,219981652.80753103,268196703.0594096
217935849.63871258,281514751.0587111,284905975.0073616,215925268.40948412,230079044.79122958,202085045.17640367,261621376.425075,274473729.59370136,216008715.0957846,290274334.7399135,233314993.5723536
287847633.3736988,234653093.22138324,230743410.81025708,250919409.43532425,208255029.21412346,220076374.60493615,271617624.72579837,214357756.4310662,257653939.2013146,269851250.89698035,285341591.8345721
270568630.58045983,245197192.0267122,287828230.9702594,241442446.8471323,296677531.5015358,259411439.25018895,267775005.22549516,240988372.8863302,293232602.38620985,237008340.84308052,229793284.33990958
276137186.0866283,215538198.09857848,206371987.59668598,226531852.29654467,227045723.01972884,239053600.1886025,262280570.16640842,267992965.8239038,296136239.62824035,206652316.98476493,259860447.41841975
270289068.65046763,231507223.32363376,286268213.4820951,252419644.24089032,284576901.1514677,226289573.42971328,234805855.18464953,254564855.02232972,286780300.2445641,262756883.8228101,286925923.8823729
257362069.60011533,260802349.39585596,296855671.94276583,226541147.7458017,241603509.92838472,256718985.45838773,226418599.14443964,245555604.3662516,202833950.88486502,215270607.30445954,225664799.44846752
246510608.22836635,271308432.21555746,290130764.8147069,273251375.6353049,268691474.5989423,292396388.97364587,278519181.5326448,240682387.74787626,218899303.4408,222392732.2550493,280703539.62767905
248924977.62042692,235709820.07853907,221705988.68569586,287170736.6866877,249963678.69399777,212158917.62376037,294484572.1531585,221605898.14828712,291743313.01563674,254600418.80988514,225960210.78333184
255685626.79129413,223923749.29486614,289045374.48340213,202206831.6860234,246306755.30165824,210939036.88296312,214226794.22138798,272924657.33326703,248817796.9886948,255693187.04843473,243630729.8704051
232748552.21951994,298394817.55295867,217357890.09155867,290228233.415177,294875951.412725,204559964.13939282,204755763.63879994,294895446.1798803,281478936.8156305,226297381.853344,200592227.79547602
201420576.39467642,274160928.48461354,222476701.59721968,298552004.65557843,200895165.17611563,266176751.9848611,283746747.642666,218412251.18789098,259944687.93411127,268104976.96470058,232600479.59895375
255693456.5133587,218087685.14055097,237549570.278241,259852773.9758667,203479958.20085388,265871514.64077193,221186852.2519881,205602666.6389581,214394386.78274873,297015355.1258006,227532858.28291395
298840464.30174863,254956346.81847292,294864945.30990803,229166852.10837215,247459413.06732985,246307630.94551736,229484724.35702953,255500618.06460604,295419781.5957089,217967156.780201,241113876.55383986
277037722.5849418,278934651.85579973,247155590.68087956,206165069.04637867,233424987.66983452,285983242.524477,234241580.3761545,229214928.44907025,290181851.5767293,268658701.733744,214389818.3398204
292934125.3890011,200014445.39115143,252509048.35732624,237360809.13124883,248780147.09112382,260327799.89104444,269984556.1212367,209521871.59525192,268777451.93817496,235032531.61652738,222887835.92960832
239795013.91853848,251521258.30694115,289171936.47535783,256469304.4333162,223910556.85454586,249217237.4246838,292837010.9007837,256136491.89416802,211731528.60837206,285132100.71985227,243450787.98716164
252240390.2303293,205271756.05118263,235703838.28618962,206370723.89039063,259499529.7176756,223893405.38685256,274051554.76337653,288000414.7382264,230802099.53652692,283714631.7154211,262797686.33198878
286613595.48616344,204150976.89183542,299598380.29491824,283293968.32740784,238015235.7141358,235721240.6705699,251234336.66964123,217772914.32354832,263102675.02406913,216417776.1150544,252794625.8755284
219620143.13793948,222007544.41276497,262414792.5695887,220543518.37433162,232766855.6688081,272732469.07603955,248495574.11258352,206870140.68213102,205885482.49409917,201977416.99775916,284802215.6896341
207109823.70625296,213908710.5137648,298945790.16760176,282248396.8796095,246971048.9619392,202576001.04830167,233674990.46114454,215456130.43119624,261349886.02814308,296814874.76953447,252453918.44057918
294542618.6738569,285617885.461781,285178937.7486406,294464509.40263414,275966979.3631881,206384836.17099467,256976024.91182345,253413402.07447213,258375971.56590605,295859286.3196043,277508421.545683
208717454.1989576,273103822.81115806,250144839.59007564,246146049.21593347,251308890.59265065,246320815.4812877,285422301.19278586,267739014.437613,259053827.34354502,210612372.61841464,259333857.60759568
213106913.22851107,234562801.45553184,231028520.45045194,296434766.5603767,288530331.8615908,200341706.5758036,251074553.15862706,291819153.6686893,229793192.07420224,205163640.43425784,258252503.32954696
292464531.5119428,294407085.2828424,282790595.6750439,230075301.85450885,233756515.72044936,209580521.93063664,205470730.00056106,205479510.71630797,264825365.35984793,205325096.84093508,220226727.07603014
252500097.080003,210964307.99557853,241853290.80795088,231893308.1175591,273455269.21199894,270090837.2855617,212832548.02802834,240935906.30670804,229771002.7014686,277742302.5988575,223113563.79057482
205738298.21498108,252448921.4909776,215473843.06469935,218654103.60661173,200463244.1278975,293003928.54340345,222423313.67543346,299261402.62660515,248870594.5936223,277492971.3713085,244168432.51454878
228756719.40027794,285523300.101708,273018617.2884975,209206837.48363626,296843513.408774,266580275.23914817,249210735.10217112,244436716.59798425,208275706.9465878,249078947.36703223,265150781.6453627
224259896.31695625,292422602.249136,299635805.676297,226954679.63170835,264964183.9523857,224842642.2277637,248208900.62816262,228030280.72203463,292966578.9763115,278665220.56518203,294360764.0650066
227494080.08741963,247510507.70710504,247444366.6346319,274304713.33009493,206076421.5080374,201587949.39121947,202610028.5059793,285525777.8176234,224098094.9011087,274977553.56540865,200643478.52869847
284736134.8425498,243003329.29544434,283803121.31555355,244063654.5077499,229766525.02358276,291394190.4071439,243361101.07302985,253028121.87474412,228356278.17685938,204691784.6187893,256479867.64625835
255257294.53444055,282416176.4698949,278329484.83004534,293445843.54265964,200226033.8811459,203479950.8997666,200793784.84135145,222681615.806544,265101140.06574738,239859467.92458582,201689578.69439766
257273446.10711443,201359134.42136002,235667464.28964907,203977625.57268652,222686614.91384846,250744049.80432287,233973695.52405545,269982196.3265627,280038920.3206343,228821064.73925132,269718825.0584206
248193891.4661319,208867733.442431,203912281.04151535,207593934.91934764,288254419.4018184,214163675.90007952,240927453.25032458,210562472.0634704,219352824.65096337,261139289.10534114,252904074.05011556
282931222.0118476,233093290.39785194,221903758.99509802,272481385.0350963,279207493.06458104,259944174.65251204,291809467.8362932,258909708.2932173,213914513.0778746,273433707.2239918,291513001.3375824
264564356.86182857,219407321.1759197,241490071.9771592,221389455.40667737,205842673.59932694,235889480.4618549,202003200.4022376,204710904.0356499,243279442.41273195,209618866.44185048,246798388.38414696
261762906.583325,298266768.1110231,210555833.52466142,265442089.43438262,232184323.65911448,205879231.46266508,221140502.86569712,218935695.0553938,298714683.39499545,270018732.1124782,222429025.74128553
255849476.99259195,216552133.58352876,260697332.8881563,276745515.6960312,287104711.09952796,292323852.3520483,258293793.50746682,203567931.20494047,248796804.82219392,231289815.39808446,222502074.9679373
228473789.76601994,272044425.4162823,203150344.81968918,205536881.31480438,264918081.11752278,257675988.213954,267592607.10713378,296178289.2413493,282395464.44212425,229962593.14361623,258703367.40564492
230168617.0187192,237970069.49541748,266556712.10698056,226526619.56884032,295085387.6524486,214473047.96341982,289072983.776515,201952639.5868752,265553686.70728442,257213325.977036,291868150.1372732
216142687.61541373,281320578.1994247,264390837.75353748,214084413.9462254,206149509.1981461,243516014.75541243,216172497.08157873,210118376.96919972,267571275.87636694,257237272.33127666,235268999.9327207
271046244.0004504,278017596.51672065,257205423.58747873,238537572.267227,269404059.2131796,215408727.21105587,246297380.55305555,252609868.0578617,266558029.76243275,274164975.1303938,286694843.7270206
292425413.66444564,258269399.22820097,258766083.644982,210249609.55578384,211702047.58930597,255801148.2206724,269978858.29641324,290329665.0722394,286711337.8503978,277607672.4580357,225039441.55280474
295490927.7527376,234954003.71012467,297550481.4024008,234603810.4725447,212269254.5687113,251964388.59889683,288231082.9323902,264233057.93594262,239738949.89702472,240989095.99601296,256595422.66100517
235612178.0804604,265629161.5508183,264840493.48745883,278531147.58148825,220503157.32115838,261326961.1743058,221049353.60170108,246508104.36774552,221943591.41873047,206150071.17981502,201059729.92976794
203886763.52696618,248750874.02697647,213152097.042378,265560551.0227483,278425999.23059756,224173784.53994185,281960255.7731886,261647057.56695902,286894308.60979915,299125870.72897,229424564.903377
238205187.8365159,282552150.46576864,248116320.4993311,278681932.5280689,286639472.3045108,296531988.4604553,210379698.9163618,224079748.3885294,202413158.63958728,239681031.06177202,207398645.83146086
252920169.91818133,232888192.28280511,215625904.5881125,245690605.36781433,220952991.66855532,200016406.79554558,273895807.5024044,226270702.6718325,257132988.15395752,277780268.2740621,223868693.8853847
212535108.81526306,202443371.39110807,272439613.436508,255771472.87360978,247578228.49385878,211233721.77249417,267938042.84103394,289262535.39110667,265040344.94436985,222618781.4150859,217741497.78450954
285102515.9989249,282256453.6884377,219629890.6050876,293546603.3315001,281874254.95961976,205282882.5984903,232212792.9931003,280600159.490324,262628353.45432308,210353543.0904682,256726576.36037418
218670473.17941162,242847161.011703,295623794.70825905,247033379.0523293,226515425.55354583,246828552.63612825,247181333.5751925,263698764.7407109,211476940.91848564,254335503.8752142,210475208.98835132
279194081.4419386,273128873.6947631,238878270.69216067,248622065.0557981,289075092.9930773,230260212.01499835,248872461.0139498,249550848.78990158,289656705.36442435,225470210.02258575,293124566.53936625
228144432.47496358,289093617.95181346,288531639.4842199,207850188.1680183,221183394.7903777,221499298.82164723,220252491.12735575,239815304.4884298,270917938.1493375,226404108.80491614,257376787.2681527
261726527.59450057,280320819.195167,260315527.62320432,244668004.22316623,263784910.1860717,296108708.76843286,248822667.90211204,210483778.84325317,281325689.0036712,258922190.9941692,212049568.27054468
297025739.02784264,237686356.93567887,271411069.5248642,263255270.04551283,211233151.5049899,298375849.54424345,230440308.83186558,277489140.5643382,260824920.7441724,219374629.01821378,270219806.82599604
290256595.1402063,238208064.20576838,210319089.63768786,218712416.68144298,226485897.76759964,293588542.52636147,248744873.59363627,275147318.408176,236914885.4480657,271752419.4816658,235541759.05605516
259642703.9403702,210157889.2632675,272769551.86352795,295321979.9718983,223290478.6183372,267363741.12952656,286301531.9126597,236616774.58695385,216888770.98761585,237596630.08114412,247533646.60352406
214115726.95542222,253486890.59612682,224945822.8288102,220591709.12417057,281644933.73214257,288332598.6595959,251280189.65190747,296169023.79955876,222448950.7290218,260901173.05783778,258028418.6438035
208889721.08482623,201972523.93709454,281471905.31464165,254588613.70652097,289084786.64756244,228693428.97969246,206041192.39962646,205364069.28580943,202485505.0491408,258113466.49060783,221622594.1951146
233774668.7237451,245242137.32853878,233009825.80712962,256995334.1221708,270704647.6190704,270046352.57296044,282679822.4622983,233631472.59038705,245773348.2289021,208902274.3055805,291460641.87218577
217845811.7834129,251907050.5410622,274776999.82936835,214269479.22221777,243850872.69599727,219032824.48312286,201302775.8447797,279731577.3668419,280279317.49919266,290281761.60800445,268386981.01717514
282094442.64984053,203270635.8963811,239441442.5523669,232738262.04139417,296135275.1403317,225652056.5073981,257704999.5114327,242592034.88866562,261780843.85641283,283820798.2122355,264457636.5056714
213887789.42161092,237179619.24562955,235338468.92912388,270380956.9097308,212886198.085197,209478689.3836899,267283967.52133748,256711345.36498865,212353316.97260103,246906349.66853583,210734154.55099478
221412723.87633416,200160850.26958832,299511294.59718907,240399643.15367928,209093151.7689408,242582942.15700543,273406711.9795747,297253278.8217409,257859240.95399508,235471052.80845314,266281963.69679675
230201332.29777798,217837401.9925802,237374023.2007478,291771961.2551283,202593535.40455493,286373486.6133879,269533326.4069565,202514428.61431706,282154534.4457145,279176062.02850074,218932765.9500766
296013666.9140534,264077193.03202185,252483849.81595334,224825234.8077398,271917705.1874395,228493849.92358908,288453117.17038566,250501717.6739033,262762991.6851997,296520719.67648005,216512205.758145
232088201.94698513,267432977.3457905,269644963.6429119,216569671.26374856,286882442.2301428,281058395.83290625,292739835.09979445,255447874.17591414,280256566.6453412,206663383.16974574,285286819.62579256
283273312.70953643,201023897.08644122,279188521.12170357,289863934.56498075,256089206.68537366,235419639.71727586,209172458.98805064,237327311.76101592,210873511.6505087,214423126.0458692,260682140.74999583
209992809.64107862,223059804.6625218,216556060.4783702,218981476.4878305,240047545.48959783,296065250.01227224,238731424.52443445,285027300.6398534,257172809.06944975,282556965.2312469,235795617.16802874
232654034.12491778,292570455.85705197,222598372.6304465,268968818.5711788,263025604.34705046,223274312.3919006,296079774.4941379,228719192.91075918,248748340.8725922,214775991.97425592,207725858.559476
226660374.73531455,244731034.84881687,201851239.40555564,295672550.26003647,258798610.74461395,247213347.9058112,274745571.48506594,201499492.28101125,258465754.30281848,226052881.68122533,283980127.3953297
270327794.6177652,298708787.928491,265697590.80735618,297613945.35743415,296653057.0303345,242341910.25952634,239403100.22945294,291415215.2164485,226047692.85781994,290811780.9115006,294356106.82305187
258234672.04898226,297060301.28818524,261527833.4195885,286610831.86553967,246888633.8634361,298898959.7958325,278261873.7502154,255019488.2281652,283727757.11784315,257603296.5600152,260159650.29550257
255349010.16158023,223885848.23387063,249445054.98831,286077273.86703837,279731915.862189,291616471.8396623,293676047.4676532,271136509.48777765,236415922.78951222,240570644.65338352,250575563.86097848
207194644.0881197,297178107.54417706,227280727.842816,236578814.26940644,279691494.59911,275632074.9515225,214493952.48276478,283983639.7877962,299954638.72157264,230919207.3389065,260378272.64026797
287199195.3799232,280104136.6805988,249432302.41891122,215452730.00442067,216324928.62817648,202312440.2993977,280504278.7832172,286099346.1982769,273219099.4928828,281871980.5682884,237809894.73676306
248476103.1800275,244023048.0135238,284518115.5338392,217457818.95072272,236440046.2591949,208032109.2587654,278261801.2858208,207649315.39359587,220172270.01878524,243641578.82936656,266054134.54804423
291178363.1329566,271312391.52520496,241815505.45374882,235603179.52015585,206368148.7604422,211318515.42759478,238704556.9415087,264444457.02922946,274967311.8139057,283077458.559131,262433700.67213196
269887412.0364508,219359632.1136868,238235705.16997948,239588061.37900606,206469315.2291853,265156157.8719152,243103829.38820317,262336380.78630546,235059279.71798837,205490351.5693074,208437869.66697636
234945679.27805477,214300520.68116972,298484578.82812333,242601233.99150863,231160525.81505552,251279834.22639525,240557911.61999533,291823683.4593042,269851399.6399895,287494047.2363933,298204796.22434163
249958567.57178733,243569263.8278363,227642704.35254884,267507883.84361446,214555811.3935445,204970901.53008682,272726755.26114947,223086272.58229342,230481417.07902792,213766606.05422783,238436454.5942712
225937975.54049578,263117251.34180665,259527041.95154464,265545859.2725581,228095754.1759852,263456328.56672058,274232056.52146345,266777002.16352776,266884474.24638766,232282194.68191487,219598584.85626337
292955896.46830666,291280769.4898217,243677526.37465423,230896343.01038188,260354237.7383659,225669323.36839178,274581329.2048029,271545170.93598187,257109557.7585128,270147531.43724483,216911180.23157516
249809103.12806243,298219800.7468109,241229731.9620317,224037569.1671374,253473458.24953452,236420806.12790233,254155540.20197907,289789517.02494985,252397785.63059297,231720909.7960285,282038670.9388814
251984610.04818708,219878351.47302976,279031991.465254,276588026.5051929,250321740.6771832,208414236.37724885,253935330.21048227,272043832.927593,294834153.6329216,224846894.6726717,215308922.68418774
224613317.9898015,233089328.0554833,286432368.45919424,208567697.89681816,243212630.58857027,203696763.8754307,205800331.3433045,255708187.4121329,238814661.07497445,233564602.89484066,254047951.41864783
292606662.8232568,292714240.7572642,299467893.7973371,249843948.52529496,246460868.0280782,250703589.86402166,279843431.50498223,284190000.6850884,216285589.7023353,288633078.57898515,276617544.55427426
294023778.54828596,273629648.4813309,228600044.88383397,220626163.31314498,265304370.23309556,260247394.9772307,284340645.43272316,204430081.41224,289875351.65131104,285731481.06805557,298990751.3802933
211275344.04084435,227672822.74093646,280438114.5728048,207147975.3406915,223847095.3727271,233492847.09468395,201958191.54220733,266738008.91752264,250676919.82694873,272951149.0114887,263516091.48564544
246713135.09111097,254047278.16464713,256644416.60278484,279734155.57972616,285308882.5237924,251458779.65881696,265385477.26299378,285006418.37550056,297789931.76336616,273121005.26859087,293904946.1913456
219791524.48075956,233477506.73560643,297069217.10290384,291710361.4737126,281661610.2220268,295435328.8770325,279628796.0721608,277464179.36619496,228501125.20307776,258304889.9689179,251355711.75454867
231459659.1631247,266139240.6807535,210749639.09809488,220292561.59322187,201934753.7932932,292866577.16533923,262990204.43510833,282222956.6185391,243426238.97166184,272836294.0965956,218866136.11495748
218047290.65323794,263665619.14687923,243572745.57718712,257859663.76813248,233138103.8851307,258417898.6336222,231527587.37845546,288865397.519431,237930331.89582232,293676495.4701192,231863391.31073263
252872558.18662196,255133811.3742121,215825976.85491464,274758446.3926659,251047107.44578016,296789005.9249624,288399791.66047996,216297559.6736664,291823251.2094354,252219418.7592184,256938818.04189712
218395795.5625974,245509609.37432814,214347706.30028933,271286778.6856587,227191704.97034943,253149040.3142326,270807800.92216283,263840574.4289584,241138114.14916867,245632715.7816156,251995107.95337528
235103709.28035975,222469574.13731062,226273479.84866145,262479095.44418508,274518479.6508659,269612691.0773211,242857817.0730945,225008585.52022427,250772962.4535882,257827730.35390392,259765591.8416836
238678256.3944339,279172690.57374173,285411782.7105806,269184050.2642021,292491583.77038467,284381239.56409067,286840070.763444,237531806.59826168,241461412.2837623,251257734.92954567,261378515.2169392
293268443.1201313,296676459.5360572,265942163.3618499,256584548.53468236,256384365.0514997,202059452.57680607,229481470.54970086,285396215.2976729,293540767.82837725,297187488.79512125,296743657.7122907
219326057.793866,280386123.66343313,281459856.74527323,286530489.2308331,230706670.31064227,200174962.40372887,257137011.52714154,233005815.64869294,265866398.70923063,245414367.5653767,213412299.04408455
288204217.770166,209552576.17383415,218115297.12601367,292787220.51460016,225173858.06746596,219072342.20786068,247482936.06665644,263279138.71293738,255627980.0952701,233816293.9537292,297174048.18466216
227873950.62540048,241578929.39085355,294005431.6083154,209782413.95197856,213679809.7944083,251491750.76051295,272623752.6077929,205876921.58513883,254336583.20497617,254689983.60564646,223191965.7805594
293432263.6987624,216286735.17327175,284095889.3817449,239095584.05377758,265916889.52001172,215787714.68438092,213729574.43950638,292604234.4385603,210089003.68030244,263338396.83306715,242240070.33010855
259612256.033931,268856834.75058746,227323668.35711133,286600311.8386287,294877109.54764515,242000495.01653087,200012339.33412203,227294099.79487416,292337179.69543654,201543712.96068016,252992907.5665166
279171452.0055074,248627451.642095,257988000.56030285,290319385.85191965,225812342.2381987,284133136.06293994,286982266.48171854,291181920.9578826,251479714.40577304,233313309.96377927,277406796.20650405
261371484.45172715,297849957.976972,239801747.90342894,257274690.29627407,239464938.52001795,288573419.58140653,289398529.3379639,232929391.84071022,272984379.31644076,258484963.20709,284670604.1675829
296388907.9216876,228098330.72645417,251352942.16008592,297845757.87756234,228714938.23215765,279646490.0067233,299445716.83369327,254367107.33040377,201219622.62080997,243691792.1601832,282939377.80780077
274294893.8114188,251144940.62170562,231610321.1166139,288831298.6728066,200686309.45350182,266844661.08482966,284184275.1646714,268082955.63200274,238606740.5254905,222546274.67497805,249521789.22546154
221755258.817615,248789369.88256854,237009784.66573402,205572603.15597996,267311814.5947361,264999433.98701012,218003317.63373077,296286036.71409243,202917387.87433577,213908453.73865256,244655478.71273065
213718999.29669303,299156418.92833036,200514621.9899484,255735039.64600065,295818244.99873763,219980023.2868948,295752768.40215194,227070249.7606812,287912079.46848273,292870264.86435634,264502947.2183084
250896721.5564672,219932377.41238162,295546018.12902004,277431074.8635363,235436449.36845866,278966922.85700995,281011119.9331042,264195350.32922018,243152630.1791366,292311698.6793701,227283521.6532414
221447296.62520882,256693945.47175628,282550221.0101617,297119073.9682749,231103255.01367784,230259972.66998467,262200495.01642495,278418455.6344122,285595306.12266606,229358337.7079936,224300128.00320444
295320446.00890636,210630248.48096487,216938605.6483039,286806836.04556066,280494005.03143525,276790228.20747924,271786435.2124523,202574597.0436765,238026627.75215068,243623769.89436293,295905739.31615174
220394223.33117068,262358267.2084518,263083739.15211862,247082437.55291486,260893046.3261908,256832658.71287543,222397528.81252354,204859521.70850444,272119740.8039543,228696240.83787557,274202163.6099427
245073068.4944749,255625735.0827565,224227544.02473179,223883803.82861558,200883288.6236807,207129533.21305117,222106741.489448,207863647.95519373,273448030.8526508,278595039.30146277,261472350.9825796
206083264.92223075,287271935.0190051,219893581.35462433,259779721.8484993,265018148.14932954,297558278.2946141,281252789.6929416,263440474.1362397,271905382.0975532,237826124.32862997,278174346.73291624
209049854.49689937,278525103.11359555,273999509.820714,255163641.88813275,240381235.73767102,264250109.8568424,262599524.91019517,226869404.92141363,205106875.56102744,293337564.62603706,277742095.765147
284910717.22936755,256740011.55739462,214124791.43403843,292364068.89153945,243823115.84270987,291241364.1036013,206630580.4116696,280244626.83955085,254319280.2540889,211256989.138431,286666146.156929
213146545.8394989,221913046.1979015,243559326.2951908,234577518.0656525,201989406.53011367,227212491.6684418,245476450.9923362,229020824.38257873,259767011.2939346,223376367.2343196,260951517.87832308
222730994.25454968,270034062.8994866,225049698.8175777,241371811.77851933,286409442.01791644,233867298.22576472,278148661.21080166,256263106.23300016,230420974.84074128,241687329.83403248,239669126.65802997
290791706.4539281,275683090.62528497,272422100.7367613,272484674.6197071,211275400.30829808,299473286.9592948,267745409.65828356,236433634.12558907,279294985.44899565,272047044.4836574,231659990.11899355
265835354.8788277,200543667.31831926,299507037.5666119,238821491.7173701,293714846.754314,252001524.53531048,208760313.7997706,278180910.3602379,237673296.09118307,275946288.9161791,200783353.2058558
245801338.48542362,278761841.6862839,252560373.20640278,239442491.36231548,243915605.39452523,234884972.12649664,285939974.3998084,233503836.99652183,230713431.91719204,284952451.27955204,216138021.40213764
251306365.94451463,227388948.1030827,262787748.870169,203946354.41154855,271857158.7542504,271315550.2671406,223513733.28232068,290711124.6893258,231470289.1687451,212667835.9896255,294324081.37681293
277411929.3646816,241959625.5020382,241228350.38784558,292010204.37830603,271275952.2259578,296383219.2856629,210918625.54533178,250971554.31655595,292365773.5344332,236588332.163776,274216784.8832577
216714946.83446485,276079690.01565015,285949907.9046997,264191512.96670777,299996026.26683897,275047104.94920975,231945432.59282377,245277243.19622523,207358559.40176934,268272924.54673484,296500316.3032977
280679933.8943171,230309091.31140006,273618565.6132156,231900214.64299306,256132748.9228882,278876267.58006203,242385905.3006824,260776800.3825859,292935276.4378044,206405063.03541142,274290323.7760402
283612378.6272783,227402352.19124427,228320613.22338527,211047733.89613473,250264364.96909538,286547144.50261915,297575347.70705926,272928907.4941826,209206413.50718126,207395019.38822392,247513391.06079268
228953182.02846542,282015145.694876,284358365.7199865,224129218.04982987,210909273.44683746,216293529.83340278,234936195.99395669,270381356.95082814,236468397.75485152,292347918.7988354,278785915.99988073
218610955.82576543,246946153.88065788,219814141.1875167,208227212.4973103,240135630.90391928,251863291.41124654,259405326.1157808,253125687.1502989,244707880.64510852,257010279.9261539,247778138.8662806
230589632.23203245,235961655.98057163,225510194.3025699,247213706.4253961,277069716.51543534,269155931.41813797,268358045.97291383,224694699.00520512,290308656.5918707,211404655.29958057,237176845.61131343
259796227.33150905,269978976.91007775,221681154.07024214,206896176.072515,285628961.75904185,224628153.58245295,295106833.1318093,299349244.01139957,278719031.02810097,268788414.0116099,273475491.2222067
235056643.0638336,223776846.95249856,282362906.26177424,259770418.1963561,213759676.78021777,239193903.87789884,286129815.77814984,234802090.99687448,262485590.24646005,283777538.6279804,261527842.90168497
286915458.479568,290515361.55576205,232281555.02208993,201161280.90725836,215489968.44167992,282507797.1916761,294657550.2221394,283224461.8699809,252740364.892402,287733669.7370033,267917325.2268491
274867682.995397,262643336.27039176,212389097.14649156,203215662.28198895,223622517.42067885,294273054.3151578,214930037.91571406,259931251.97363383,207679937.86288047,267177556.43289155,257105502.89227295
