0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
268132721.5065866,252477726.74773788,293002774.7214763,224042681.28415987,231303742.37506667,232355319.95043585,269610609.86613905,262131263.17978492,242329130.4901527,270818053.0065741,285352568.25002325,233644258.3719264,236792577.1878995,296190085.17285603,216426385.47003594
283904340.82761455,288863432.6243794,258263204.12443754,284043938.64214563,237873983.95622018,260622577.8898761,261953143.12946215,268425230.64091396,200551638.09808782,238885053.72610408,255518780.03047466,204050226.14419627,264014209.8219907,220823790.96205625,216112633.22452375
227925493.63640958,269835839.48437524,249518458.97907692,238985632.1290158,287297950.3689667,206992967.6842414,265872304.5859746,233316421.36573753,232342063.5694005,290530547.0650963,252730689.6035407,216205005.62027127,218591956.18088692,203791288.1464699,297944441.12117845
249764241.61539453,253742665.7457205,208911951.6408612,215486024.1782716,216440552.8817375,296723077.6297756,206764330.67604405,225869389.00003624,244489919.07241583,232968107.01446852,259033074.7305391,295857977.15778935,208540684.89595047,290253438.52148557,263309351.27367336
235078028.5462046,208147798.18440753,223520883.92166162,223566407.5786818,203999957.27050078,260782436.33795294,222271519.43563834,248262496.72525948,227113581.23022133,290352214.84852564,290173822.65105116,262545208.07068992,220940968.15479797,233236015.4445491,285955532.21548015
267641444.68902928,288435396.8637019,279204558.1565068,256897539.72674918,227994117.20038307,207105824.1974934,260328624.09711516,211290434.27346015,238057617.5189944,217088727.31777626,203378769.20635888,203147670.38291377,264996806.75041768,287435013.3275768,288052515.92219603
294669139.30988395,254628149.26581797,236923452.00017956,221323518.7520969,241048891.3882933,258103263.87736654,292555698.6282053,242702285.1181335,254899435.37127507,240672554.87662217,204140290.71210673,291412247.0362158,226560093.0937362,257005134.38235703,249366201.19221625
299007664.4584236,227890251.5668443,280893920.83237123,267737444.64163864,274470290.29041994,212830814.65580902,213108121.33862197,254990444.35487935,227177653.55324405,226019664.76657012,244427294.11384675,279289727.9802356,235529121.33401006,242054891.63000885,260582252.7113532
209271206.45438018,280233044.4230389,281525344.30060494,271696018.0226359,224464367.20286354,247930052.96088862,297149998.7146166,266731904.1715115,257209908.2066572,282342273.6604772,299496374.2797367,218684769.653125,245526356.84417915,267212749.27623463,296648624.138271
279910565.3972447,258124135.12154815,278045725.08727205,274774314.64413685,209423634.02571243,268464361.65077335,298966461.5225645,289685959.0562117,261647245.52944785,235006784.43848675,249447554.78541097,288720056.6120427,241250207.45458102,254276464.16480073,264199543.56788313
283455119.6734937,234599666.80015433,269035399.3676798,222006237.51440582,227005936.28539822,215520841.5450338,226268012.56479636,291520229.54747057,229527799.25620973,292968303.7870934,281017307.4132758,296940087.27703404,271301348.3799061,213329005.89224267,216580871.54685247
250391586.41429558,294352525.1901815,220568140.9749105,205656408.593248,282649629.8404306,208240633.7591264,254343734.39064816,212103108.1790238,218622095.3181264,239514050.26823372,285545023.59454316,212020903.982806,254304630.16973647,215745194.65514776,247218919.76100188
289498553.8138314,266125087.15564692,234922800.5700803,221811563.27887174,215376089.18890288,206623654.4465035,249092348.00858825,250128926.6356041,238028997.5282964,293483043.4354878,233363069.28859165,275624635.02568334,231189830.99384362,241342895.64285544,234204327.80130994
259638545.80734277,274048032.4369626,227085841.25102532,287493538.2565076,283937243.32249504,230712445.92269692,225921360.57621017,280345204.8471506,261068306.80134472,203505880.24929678,241039966.76289093,210548109.72808796,281559673.29334205,275306903.67093354,275607157.3023322
218088736.41050676,278702931.0374445,210207061.7566623,235902948.2187487,296425379.9178445,242690739.74964356,242757304.60052046,217048811.20341,273550456.911458,257704640.79479712,244321944.82062033,205831524.19088265,272078440.6567097,201912873.63987637,223453801.14933696
260996874.1509758,208000586.4762468,248198189.24256873,253960625.24007243,244239751.48931417,286314875.14719,209466160.29617387,258473195.18367672,225621493.52729958,249376308.51178855,262593174.8485522,207145893.3195065,217904519.37514636,299077631.5157294,238551728.49042994
221391625.12187234,217357614.0360385,228625458.60061663,265188783.11484823,251108245.53125113,224269318.87766072,214588622.51755884,256790158.5409647,210869982.6916407,299875866.5621456,290967684.8148998,278701278.4482174,271073016.8520642,289316803.5853925,201271649.18165717
217870786.75837034,229101506.0310211,237506104.53205296,276146311.3831074,282066534.19150966,251598314.064388,280055870.716195,284537726.92736816,297713488.2080762,230092350.70388448,214318783.87934792,211925206.2677429,221224634.37017813,255412037.06127486,263464625.4391244
206243766.51956707,293199817.127423,287283644.6467633,292519612.4721217,278016754.2500227,215762372.97109738,231443018.36793688,248437603.2143284,272367093.81658024,290464595.9979973,293686462.0875984,229853856.10441536,284295013.49006736,272778264.28602403,254721760.08572158
220140216.6264301,219063143.51982826,255245863.11226058,231985799.49683523,203078822.34254685,271568490.0360773,272762456.6599558,200032099.15466943,215892454.61831322,244651636.70297953,225998563.26394868,283910580.7749209,245604170.9362383,295832955.9948682,222739090.18889132
211054517.53715032,286359256.08244544,230897606.7536181,250287218.8788788,215539584.90388957,267284351.25990763,207372264.8609924,285450687.5214617,282292674.4425778,228890530.37158814,223514108.54374838,289259498.9260332,215965879.82128462,297320089.2175794,248938357.71747562
259721897.62305087,279193266.53717256,224062955.5768649,243771857.0200149,262116155.03619114,204322873.3450013,283546656.0571795,233539758.1621521,278028819.46304244,260183022.01066747,273487681.6622446,240689411.44291642,292184532.4213371,294445078.14755154,285665798.68090695
245776896.5221625,263881807.97346407,287866153.9020393,241532197.3782373,278512118.2875505,298041841.73575366,209050028.48266914,262904052.65994906,273839726.92105,251836922.00906464,256301809.06387445,201018124.54957554,293632938.7792664,295518750.3323602,269574333.8559163
286756711.1373307,219652005.94226384,200511335.40199232,233296097.6133333,289670865.19424224,242522962.88044608,237988723.36229086,247664645.54691735,218225498.24601677,219910767.10959384,237056612.3719131,213048555.9777073,284208728.5287496,234356202.72655722,215900382.49487025
298301710.8834542,244849740.33913317,217151074.20342016,230097946.78695196,223873832.11980194,218847714.81087598,289691843.3133925,216456019.18953747,237750438.57198685,286437810.67658705,215239328.59512246,253551917.64036024,236591050.34091792,258816009.0172341,266136295.04739028
271371891.7143326,282666302.2285362,249232791.41387013,266588793.3052547,220985722.8735406,208460483.02197188,280363220.7949956,289367251.37149376,295106545.8518201,229452320.87563276,258316508.04251382,212815245.5504866,292011921.87766635,226138641.57869115,288474251.2117543
289569112.7567473,294660052.3831377,209164814.42692465,203004767.8784451,296781411.14311177,280354860.3160723,284283325.801792,243110676.71288273,225910822.25611147,284405798.0825188,207659266.29293227,293066138.61206585,299685837.384575,245499971.72095028,296186878.8769085
284188033.8555559,285265205.759205,261134684.99599475,285631770.4785239,237269474.54363856,294784626.1580524,214707409.25084284,236214335.0514712,244671799.6660857,260415688.7395586,296836841.2189871,236384065.86493632,236868742.60654283,217068048.15580595,233448418.59336177
229995909.3551896,235496175.78290015,219632846.55203655,277668537.1576529,290967387.08071053,261042057.53561202,226938728.98247546,274147852.7799892,281140629.78968626,208867397.6236736,230830361.3437732,263425759.27356914,228855180.05141723,201083950.19881815,208921457.6869753
299161839.4273715,217260798.90465444,205654191.80505696,223436214.374816,221369900.23437732,253841464.5775754,203663219.25091192,253295751.61627024,241166438.14977258,200526865.68573526,234577392.21290982,204365441.0840311,216952478.50511122,225766624.89838886,239753632.16791555
214364287.0131166,250914201.44241273,286817247.3103671,260450568.71333286,263747713.52135858,222747734.96330774,208301241.1196273,228923332.5795459,255129420.29377103,248501315.48336008,217302474.0204534,252852144.91892228,239528071.60893598,298272274.41509646,208253028.5490214
235183234.72126624,262731380.06566206,265805106.56206515,245693926.52143508,271217386.50077105,258767591.04794753,249227460.46345115,223969999.4576244,228409072.0292837,253727839.02755326,238873323.19299155,258768656.53384864,293172591.5958016,257069258.50531515,204740958.5774298
225165637.4959325,242098656.78248993,247292556.08956623,234667264.30810398,232594641.81150192,233392896.38434416,228870692.14258012,257109069.7444127,213138396.08508757,220813365.4100064,219872190.39198717,235676240.087065,231823461.37269908,284321549.78121716,246362905.95805025
285316729.9203393,202069799.92234933,231755988.6794874,234981791.22899207,240775329.7356034,275434121.8602023,235116218.01873136,296227989.2714272,201566335.7595744,286028253.00284153,202015892.25380993,228684671.76929325,216379440.749793,281751234.68869823,220408168.4738977
233312627.6627354,281737670.52463603,249745696.7731743,220206378.01962942,224231152.4979162,240577898.1299524,244327914.03360903,255780775.223614,230023225.14189655,230460339.5425768,239868889.07868692,240172718.02544555,214511799.68020684,281325408.346291,239898770.07303962
286881506.875758,255452763.19965154,244831705.37153408,243933500.89371565,267876498.13128906,230852431.5507518,295725313.62852955,269832916.2364784,223681868.40875497,270565080.80467284,287241067.46669006,282732786.11065435,276817313.0605897,219242571.1773337,255741773.36546278
200043852.39418602,218465984.85581264,265760779.13812792,205976714.40587,236320082.80364293,233436119.18883154,224088000.97770193,269401243.44598806,232084189.40094516,203263029.1268728,299614012.3305043,247228599.21443477,245198167.844603,280265201.41361094,268954206.5797104
221027727.81390542,265273146.35465294,269440966.23906654,242832655.33633518,221081911.145334,287193574.6261629,245646445.2968587,203668449.2882676,236339405.28621754,281576148.00921184,200288508.91765836,270518312.9936553,212937178.30248484,256484524.1990025,298405651.12634134
215144697.43010437,225588809.00995186,299803481.40242296,258366247.9760535,223489045.34412464,289630760.9502943,245727165.21624067,222296290.9855113,284942903.1172934,218229063.50234953,288938956.4005166,232449062.1462878,246096514.20696762,237818271.19413635,256595024.56474704
216849117.51796752,271817578.83111846,276673346.6049057,241276698.99560326,223252171.24156222,219574121.87380895,287298344.76503456,236308545.5410954,272979534.416196,234225129.19023532,221803307.0068648,237413550.4051142,268077267.66830093,275886260.9127132,261886959.23523638
277424959.9371313,235321005.98096442,227943952.96838346,295324087.7738009,244697915.91619742,270434757.86159825,287313585.44389117,258444004.999971,293563188.07086736,224200327.84614587,287890507.6755996,201203075.7079591,268135035.1088219,283679054.7769593,254938648.9806889
200230956.9971756,248979580.7599922,229348159.0744248,205411786.5483624,230768478.1747211,298436306.38723975,254296948.18343663,271447040.3730572,205863605.10787106,206463218.6054484,275796970.8852617,255720166.64342982,277973868.20870614,291795128.9798861,227819327.80663282
270685939.56754947,286760206.201963,277287174.7684747,280180925.32570493,267728742.92382896,246785494.1048949,235141994.89512882,219432313.97571212,264455662.53294688,215873814.35344124,285550221.25199455,285027062.28420275,206376439.548316,203278782.73733112,269072815.8020507
256786364.28395984,207832590.83900982,257188547.1443093,284293047.3438406,252800256.28275675,272839890.0074051,265401291.59806156,266796699.32322666,235074705.54898798,230327367.85183197,298506564.8942074,271830779.77163035,235119424.1024652,213130523.60379127,287916084.47091573
284251443.67556643,273262577.2642603,281881201.49848723,247249459.09383908,271982779.1082654,230183623.0330034,239792361.41102684,215523601.1635219,236562305.4318281,248797804.60367984,256056300.02882668,220270032.02320597,267562887.65004516,260584311.05848503,214338144.16845465
247772286.15137407,219567963.42373338,295377077.65592927,234119334.61548153,227842922.0304579,260764273.5263196,252366888.8445962,233425355.6695785,209749148.0322666,203487524.8753728,228083149.62782285,247636503.8653247,283147416.41906005,296536457.6177303,209096466.86723912
209277043.87745306,248762086.40471983,207309188.59120223,268197443.52426848,248096883.12863636,274886694.8413408,200032136.69492725,220631024.4450819,231228980.0177804,224045503.0835129,230075774.62366876,294815231.7465683,224054087.89070648,210990028.69208893,260063086.7157732
283131703.3569348,219058781.56104493,265318587.27408805,253392356.10040882,224651482.16893813,208974535.11168256,234209371.2742128,246827766.56768715,218482897.97356424,243608549.66165343,206265194.55980453,217160065.84440994,279246112.8803885,230155107.28738588,229335823.32574788
236957620.04631525,278870742.8829631,265302494.38424653,264122803.76219255,257467696.65420857,264495128.62734714,244861837.523806,248272488.58638117,208173254.34250212,230617147.1803962,298030613.33238775,287412174.38035893,213427113.58716974,289524504.1694117,215344627.33528557
209252387.56187987,223164210.26980025,245322558.52952328,210493235.09893534,242215143.77611247,249189994.5982846,286019134.7037445,285818564.15476066,205679118.0469043,276805647.41452575,250012892.1229026,225432363.0001059,257435550.03015777,218651226.78284994,239044515.9325619
270775560.2589124,209654790.29010049,272959204.40440744,266508782.24637094,249774514.0540263,299105401.87239707,299541438.79348207,267440381.75902754,298431058.3495839,223572311.53050795,268565900.49168456,204500074.08540434,297836558.30493414,212020287.21992025,250426212.16419998
280620359.56134814,260478128.9424457,234919308.70823428,273329329.13976014,246287908.28544563,269944577.02411026,250002259.4059651,246634470.57899398,206378700.05918285,259809618.18998948,221179515.7226707,229900969.84625304,268569800.95968646,239064178.9156006,273787156.91848
208034526.22962376,243481663.11345464,239619959.38650265,272223437.2977364,260027580.5558515,213339766.18725404,296744564.4517945,276950266.7648258,206162522.47852564,273966897.55824715,256560849.79942465,244769283.1643806,265456755.8503468,275214525.36456466,251983775.68740854
279948224.2605059,229767018.8100398,251019986.49812245,262620761.4596005,265670596.1560119,256847226.68782407,261942849.32340997,200886671.52029324,203718470.72325623,250907947.51753592,264804660.07892013,244053399.362117,229014364.61884615,207893346.5712648,277905866.6806229
281441320.1457729,240365305.64984417,236227753.9932962,295733174.71061194,289992419.515882,215574243.92794484,221641259.94848618,243277812.28207538,289714409.2054175,207941721.0442443,235626279.9554999,268025763.60759297,218524632.30277297,297431323.5354581,272902679.07016176
272103663.6866476,293515579.91577274,285509496.56360835,230126363.76913714,217512769.30609974,239807598.78790128,224014102.36753413,223399377.93396175,205740926.05276838,220595287.05633834,228726111.92283428,220626324.47944385,247797883.96325633,233892624.45186985,273319590.45974845
238741686.1693586,293294325.7066548,214543579.5374205,237551695.50306347,221853604.78778154,291564646.49103093,252228446.82716262,222524956.7234016,201115470.1438211,295459863.62623984,231746720.40971768,240100864.91801038,241566877.6149608,226397655.03559032,291114219.1713839
210003333.99353,229499326.25416055,288352043.66034263,246043141.0728694,250924888.39925057,237747715.08518907,251329492.48395932,297518888.85722464,214592945.62390485,252545169.7718532,236907905.1470901,271345407.8238265,287173069.5667245,293740186.83463186,274795578.096292
270061683.63775045,279350944.504004,268043008.77771863,206684588.67295521,295913548.2166837,246269456.5389459,277097033.5992903,218400947.83946365,289442910.5110942,284506340.5303114,201668723.49680007,286585087.02509254,299479731.35905915,292612642.369758,262418247.60892478
272825582.5959701,278997478.0773039,252399204.89546934,228546953.37549865,234542222.83461168,249757891.40621027,230976770.18332013,266396806.96457008,281469903.2973345,250166303.9884896,237848185.5390052,282634164.6533769,202030517.33155704,290229838.03543764,276080338.96924365
247679370.9053852,200308491.53555152,256949658.4103397,205658360.47097462,213692296.4570004,230277747.7712145,270644295.440925,229755521.24922723,267973317.16293404,246359911.416837,229047916.2399608,278271804.87888616,200500452.56271663,257939879.2546512,273859056.6738522
285527779.2010382,201253461.0700076,247546606.62774125,239465916.33986333,299133615.16771954,243322043.22159794,288979194.24541754,287875265.3752784,293236320.626003,209582490.2337192,202844190.08500546,285179197.68442833,261634087.22432542,252414457.97609693,273681636.80566025
293373699.34397835,229844090.05166534,272807398.39231175,212358555.83615205,279957096.676888,261613718.46706393,246274413.44533825,271291172.68196535,291525325.56191844,218760866.2035314,203476843.12959173,214066716.27033237,216060994.42691055,200029771.6766079,247844418.03366777
237816711.14988506,266043864.45143428,236806828.89874935,279880320.6528889,223794617.13652158,253479925.41530472,293688149.2166728,227526172.61089087,229479486.0913168,295213403.1069365,262280146.71956116,272050166.6105425,235295289.01431194,247797354.74565533,257217990.08173552
208381285.61389646,278369231.3121998,274543222.3361618,269214864.8035948,286509683.56575173,291622749.94302374,276893147.7105264,212428879.03009492,220232930.24598622,211335718.6965707,235254759.3175516,296219550.800154,226739852.146519,293104680.0624387,222224465.54116392
212272849.68453416,218505678.14990684,211767802.52194193,206038020.341388,267033331.3167357,221085897.830433,238794369.46424818,210125843.06572974,260010087.81534782,232931329.5007541,267685463.28774026,254831078.35797843,274018751.9583682,259039380.58450478,287530738.54775286
256887964.01752406,250348852.6179382,280569655.6966739,212820242.87323526,277184935.08553654,204576768.06706303,287317484.82771826,264449978.89243087,223948814.32555392,251820276.33520257,270370752.7385377,234529283.73414242,290442432.5077655,250730371.19024733,227127763.47915068
258731525.1272546,294402634.82155824,274130341.9412943,210204284.30087534,268362887.56923205,251419419.66175595,272034391.29047215,202526975.12914822,206719809.76495194,218150844.84614685,244522323.20813373,240771142.9297349,215112596.85150298,234969544.28966177,214139793.68408063
286474740.7719608,244325407.31204173,233734010.3369975,287621346.4419426,225799778.56943592,214394511.61947876,265782975.87090245,294863811.1645453,284664202.45231986,292808505.1396062,230766491.0694363,288130018.90225774,216394725.55468404,285846544.49662715,231564292.34844947
243316534.3164254,202839465.08446142,253124070.52313244,220726380.66512978,239223565.8576224,273017052.99466145,255292971.55667874,253584989.71062344,272689803.6941834,214595635.87509477,244612026.4138231,280229852.9160193,246623761.36444336,227675255.1621402,291378971.17519933
286650358.2223385,206540455.72627804,209244760.27494738,270199802.11679274,278698545.7057983,283694511.1851625,293757426.39584315,242229374.16471836,238073814.22483197,262338199.48474163,230446451.4943636,205006865.7892467,227106861.2243063,268104475.03686854,274600992.33741146
228027711.68083438,247529945.10521713,209470073.89831945,239362057.29111686,243844839.55323368,248594759.15315956,223932118.77985358,250845222.27278602,275607431.3012389,288473511.98036397,200574108.6043709,219981442.34259933,223216458.9225734,210374260.45263353,274172153.9257312
251934935.32006523,217678525.6645366,227913230.35141763,292326784.9909914,285682967.16227573,263296467.46070763,204475222.2099392,285526817.78193694,275068868.19176,297354249.68379664,292371768.793839,259014804.21228084,233775576.63473317,278267303.4150687,288591860.2096631
253116114.07287118,255901885.11274135,251160481.8004204,212561450.73619792,217754292.39962363,239408384.12208638,202399749.52732435,279846625.0366602,248535329.79582492,251460549.22385544,271248580.62238973,243954123.5941781,238723117.3789258,282545789.62743187,273059317.15857154
295629692.1779848,283996805.41427225,238044115.85021356,204007971.72217625,264653760.78603908,256804060.8546636,259124845.83048582,214661835.88652626,209963067.2783161,288540727.2696269,269281366.6040908,224390397.08023328,205047026.3152311,265755130.10763815,223500901.35427773
212105604.87904707,214804971.74603593,261299671.35418043,284803890.53090745,293920509.6665094,226359979.35304305,204328750.0092231,232005199.83328086,286523843.909866,253419511.64681143,254029312.39470753,277722983.21069574,231582267.108643,296488908.3875998,225515460.59427994
209772127.51574448,254272606.68417233,244261181.0989673,202554149.8117444,207907917.30763537,289690587.27543527,262416433.22960946,240596911.99833935,228940434.2172876,202292479.5632282,228701792.12156954,204275809.4199931,211639809.43034098,224563140.66467053,246437839.8055753
212923524.39871874,255147491.4123677,217328591.11014596,282350067.91335523,206687686.46652275,258833348.38851187,251708299.63940597,278099447.8461263,268316576.34019673,222136963.33142295,201243243.84005713,204824304.38193998,240892244.837746,226624894.86752638,274521771.4497892
222828865.58943316,291968193.8722726,234793126.72553965,231347645.8248771,209128643.81786197,230833047.3939198,226999661.04123074,200164458.5986821,292440952.87149674,297406638.6734077,223839347.30325237,296289719.66114897,287908906.2751273,295427344.51999635,258436381.12578616
266296815.78646314,248878519.60945815,276051462.15468186,209915835.21383524,263278232.77843133,279373713.6987633,282578816.43373567,294972114.67648065,249506404.20211717,215859400.58476454,273651455.18753666,263029335.10925537,296593260.2045245,230938524.9108682,271340559.4937104
256572497.9809113,239834343.5445304,226516143.335649,226157266.99021468,213014232.91642419,296887300.74769694,254794498.83453062,216995041.71537018,240804783.38543397,266290218.42202568,269818998.7110403,221850794.46313164,284561463.9892275,286254674.2886318,245802526.82556626
273368183.4340956,253449649.3636168,265531130.3119548,242348773.61701098,234819544.46064126,214172398.09684142,215513985.8516362,291638979.73416686,263703775.73359925,216213835.5272856,256620745.45876524,277718735.8742,270795291.7416225,200213674.41733253,250689898.73709086
225130685.82790413,223658485.45902112,278599024.58029866,238360066.07242098,264628748.01649824,231104370.9743557,280081913.170155,233697832.96719393,231871168.05787772,235683211.8120344,262169623.8271361,247258611.47813255,247281579.45928636,261429425.59662202,278321611.7795099
200315881.11636612,254799190.96215385,277480610.6529166,270410046.86688274,227237028.84694406,231691116.21713334,243023772.50645807,242195876.45925823,234251961.10779297,255929820.84850577,278446130.6795384,278702152.7425879,263547823.75607005,271146639.30794257,244486730.29619518
216780515.77779275,239781266.99776086,231842411.54240438,270178458.1791368,209692150.69795078,239672585.20046687,252213787.77472267,262206051.61063042,252133867.46028093,218326200.5271198,274539429.7203821,272175013.8466296,214784542.20880893,264850233.85097998,266099044.1428388
214035324.9790029,215566750.5722802,295899931.3581423,280753189.68413675,205575470.63942176,242109232.6404294,229952020.22520962,205034795.44779032,264415777.08507612,215934232.918438,208735177.68353182,247090330.02898166,235645082.76614985,214798155.58774683,221422328.12686715
222043545.35861862,285051048.68982935,251847093.88862786,212122591.5755231,268927265.1845345,240321439.2012912,260605438.20693555,271442109.0545606,237761134.38736996,268223826.25179303,296470764.23114556,261736402.30932117,255860180.2383135,248511973.2741243,239972198.01177084
273633182.054676,234671022.51744542,217292492.68074194,298115679.96816105,203833320.5947889,219001981.83020368,200082135.6986548,205542452.17784902,284330671.5059391,246379626.15529442,202013524.74934554,271375610.36733806,229795125.55130544,270969459.5071359,228195077.80307645
263523377.8841006,240287234.32374594,293286500.03694063,254183613.08756214,262383325.5514098,279900945.1197887,216301195.15606618,207382618.1285859,280170826.7731159,244057004.23256448,245957306.15924528,202667645.78193596,219562377.45993698,282774473.75756854,213890905.21511224
220127934.20672584,293006593.89283127,230871217.98583373,234048657.98840132,280820449.1457995,297532243.5268847,218402200.83887246,263282236.3864627,263665994.05619472,246488055.9152922,257866891.00221133,299863390.2552795,221878961.2962783,262451856.35270235,209806410.58685195
248048038.14198953,202437296.16335094,243256526.05756423,229659052.87319982,210617374.47350875,260270165.7319038,251007195.23780727,208417979.40597013,251292292.29061675,217593933.49209705,265043139.68312004,200093981.18125626,237220112.4821809,204863306.30941057,276800608.35126483
265302245.2217126,211089155.3021828,264306085.8019136,226029580.3210187,286321160.0898689,214473778.0485253,277755702.41123366,275939750.66327953,218547966.85518575,247403070.40265357,206624610.59800154,280565743.8861176,212831306.14162028,208684299.96186456,214660300.85756403
245230200.32057613,200240267.43105775,208859797.07387304,214270488.2881146,290487752.5814003,227456002.22777712,299776174.600238,260070809.07188147,202174347.51611835,203085880.8125382,265263455.3375365,281235218.81169385,282754462.9392976,243177939.24602294,221987522.63804585
218834555.99080694,231724743.23639724,276328473.3935575,234224176.61163503,250256111.7489175,247847777.06636998,297651866.93742424,287606549.4762462,245886790.62939948,287966781.0083379,221153500.3454883,268713972.8392172,232069216.60658133,277976110.7533233,207461158.88270196
216792932.90113887,224809310.85386074,296715077.04537874,207615972.9600423,287950503.68054634,273273321.44600016,249224981.574318,260098273.10553235,268583587.8919504,202541796.93106353,232885144.08992937,245099826.22766396,248632322.20591316,295500526.9182973,221496293.66560113
213547671.7765633,292528986.5822351,207705234.93334436,200787803.39292628,204075607.84351048,219771287.59243438,237409036.6967655,225953956.623052,292696554.0097609,247536310.38415608,293601538.2155612,204123299.5284287,208956025.75671282,287658277.0379734,251447864.44599497
230404722.42657414,221666164.95973724,207339513.46979883,269848292.5632593,249722095.6640397,258509179.3618721,263929522.1236166,218893194.60923743,264520165.3279,270097534.9745707,261238528.90012306,253811587.67663652,285478483.9290945,201719201.43521565,279723375.1757421
235863303.00648037,254664058.77445024,278755986.26748013,296655047.1470867,209213594.67712563,293242973.1719574,280441543.76602596,267030444.9782773,278600774.2623926,259593316.21711007,205021475.9180472,248748739.5175441,252311876.89644545,274422710.5910185,280487936.81113696
211951435.68578416,292290917.18592274,203230945.18329903,284931330.8749044,254433472.59202406,288547839.82020986,226558206.94663155,240407053.3888536,228022324.59182522,205827831.29656753,203569890.55244786,239963858.25950152,235102125.5725346,222464806.77569652,224787592.90082732
264488645.3214466,207272297.70180577,271068940.86337864,273897698.62056774,294074622.8178453,255398658.7815527,246411128.46739697,224434821.34035894,222336604.6395352,254375246.8178015,282592444.24092424,273252509.8282393,209594537.62922934,227116977.21815893,204997557.8267551
247861908.26884797,286877742.6422151,281837948.43576854,210165619.70962444,271446218.48561525,257699433.52809843,226318474.19979572,283868443.73009485,235006313.02692896,200903953.62839338,237958019.84119228,229938595.23019847,241066430.76684073,224250596.93384472,282026451.7293214
278025549.39419216,267726326.51078814,230619540.2070202,236930737.30123708,292537861.6463068,234816101.95569384,263290241.34640723,295697266.6438687,240479304.26340854,245802118.5277034,234564237.74658814,256123661.17123577,296451699.8753754,296711298.09028935,292665924.8146859
255659532.66813686,226670891.38300094,204928671.3695692,237356804.0802454,232847384.59952986,275814278.7747195,212897484.66097414,299187150.35088825,251805105.17232686,288330833.2504957,215640765.20488653,260837784.16455287,261934528.2983708,244010496.0470646,273762862.0737711
291016364.24745536,240759146.75023612,244470585.74840385,299646359.43990564,217461933.18364906,280462103.8313628,268798941.352231,237718195.5725735,251847978.08674508,223467586.20579767,247172473.60545218,272106201.4772957,215336476.74535802,245550279.32654804,209468752.14838102
217787453.0827924,262165049.75666407,244364231.31264916,257964226.99159044,217968216.25378603,266269530.93324053,281174920.6867865,268967631.058123,267148716.6310911,211295255.43555206,230977187.21459034,248972170.5232319,228277238.62407658,298588255.62241244,268899460.1504712
261496058.8631859,217563651.99215811,201375614.40947863,221315375.47977045,236963918.7311436,255327059.778603,207486253.34618592,235894874.52324516,296127612.0808126,277608769.9764403,220830030.15790653,246922898.8007146,211991040.7466895,264766738.70491472,276946386.6076309
293959109.29808223,294632957.7447522,200004077.12573028,270929681.83452564,228257540.09130782,226771496.2207172,226843024.17769492,212928952.61354637,260146708.6115057,245301919.1964998,219732058.29116794,269294206.58647263,273968693.3465346,294265670.34331316,218540250.43749833
287404965.19789815,267228214.30723283,243249437.84695128,292219730.9711531,230546721.35114065,236253559.64062276,289367403.2018714,217598096.61576837,201024073.86889026,284032299.19240534,267639707.9146328,211285711.00720537,219379608.8980868,279871163.7241605,265411236.96567732
276278743.5524066,206761013.15824202,235996015.79552007,273579038.22665024,220767248.40507397,276292943.80038196,228173107.66738376,299890759.5514171,213936753.40321884,214587956.5532654,294310732.31268835,285562397.21439743,258046737.80198425,297320012.18091166,249850765.29668823
241903765.6013177,216361290.91808742,282309728.2764062,202837440.9333146,225152950.52910423,298374691.2727953,231951390.43408895,282659152.36078054,294166034.59639907,247873655.99769077,237572841.6477787,244276369.92456344,274850677.5752673,251920876.78194422,207057217.98905244
263935648.45386183,222066762.55337757,285762145.7973099,208939710.80326703,266725759.48297456,210361931.06515917,234359656.80136314,246567001.95428786,236159557.56408602,209217956.08643717,229073171.01285762,221929751.7589072,285319545.8425122,261014258.2365761,232003166.8114642
292374759.3335322,214904408.94237944,230975011.20120016,220822525.84235615,235730112.49409178,282654208.4587378,223698439.75703993,213507019.2155584,289862187.1872836,222129587.97179016,280351295.68707263,285639634.1606933,236873248.40118653,287065848.8950984,280732445.0954446
247322738.4963577,287981436.9350272,298884322.7995062,272976989.1587323,258998197.65974385,202641409.9066707,242381312.49639472,229004619.68775442,235213523.83963835,209720167.87044558,200205941.0526735,240109113.75914684,209574279.94216013,271966332.6107731,215277701.31888843
219328191.2673004,283436315.830507,285518346.5592899,246609808.8972041,293541101.42618746,236310796.07605213,249548424.11835325,289440502.4792143,284127100.6633524,289697605.0365259,205390860.88426268,295866230.28770745,224132708.80753466,202584997.9749676,233264140.50762838
237129819.97939676,220808591.30625555,205647138.90023193,208844934.43839335,206306721.75669086,245844571.879126,239382352.0292357,296268784.7773919,276763594.67290485,207809011.12467748,269672105.9082376,264587880.155538,285515287.26210773,263629774.3445942,261985992.21185455
215596755.7255604,287480346.47854286,243372432.56128085,210005352.40122843,291175753.8393634,220921880.96998027,243903063.09286714,289121072.1989751,251361559.35887522,232022031.6499408,265674021.18332347,281827439.94481575,263363811.30976218,265072190.85686922,283040449.868608
