0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2591772193.591512,2312645880.9770107,2564355661.7648587,2679162575.196868,2621204740.5260725,2658390734.558774,2413140638.502926,2753570411.0091667,2018388091.0231867,2694464928.7127023,2876592967.116255,2473225013.1240945,2200562264.77339,2586512985.1058006,2072364713.2558448
2220456357.1751747,2466526659.7510138,2599317408.401874,2675425502.4479113,2972099712.94383,2010096687.9184804,2496512725.9565454,2622743967.627822,2752476273.6624336,2274436265.504087,2561904335.454756,2938075389.4929843,2527764591.4210253,2154207659.1898837,2678227584.3942366
2983669006.3154182,2729922684.1512237,2328827989.748012,2724038866.747101,2200551403.3725333,2452504163.609641,2830364226.0211263,2967341550.6346445,2397427736.676978,2809235774.1396103,2173318646.5759606,2232675693.8310013,2038997875.194993,2619448673.443771,2426493205.1867986
2996789265.6039677,2419574536.442126,2228634134.4607453,2006612626.9664917,2941279228.29419,2734330429.3774962,2628708828.241871,2000739781.9184952,2483630436.8380866,2256738647.6359572,2738048472.06559,2082245075.797386,2844906011.406187,2572562828.013812,2532184794.1463532
2872944485.9335895,2331217267.0057497,2741323569.277175,2906859342.5204906,2628384181.3142653,2708093062.336593,2304680884.1624956,2536630706.615588,2808462709.9126935,2309025537.283947,2701180795.997975,2702295867.4234943,2447631555.2766333,2906497867.9479837,2859315506.205757
2519685611.8986335,2335059899.349612,2930531437.899439,2406054774.2820086,2870549430.6304626,2185299467.99968,2635841722.347281,2988400956.9961395,2541482920.504426,2424349676.692335,2986555347.552718,2373550518.214704,2608150174.9294553,2934852530.6254582,2247200363.2512617
2140780101.6291056,2993709366.6577024,2088708236.4963608,2837043975.9161177,2649965609.8630404,2843690094.76688,2203524568.8662705,2396084053.212855,2093723440.191777,2327246475.5959883,2624832670.4192653,2977940338.942125,2096409410.202372,2528559727.86378,2337324570.309768
2098909976.0525227,2575413639.043771,2467165687.9726734,2380766336.2594995,2834783659.685411,2336778117.1613727,2211973060.580465,2149450048.998517,2861312104.1513486,2109578619.6107192,2833309561.3832173,2003377506.7681212,2061996291.7922506,2942577674.114751,2699473526.69949
2144218295.0818233,2493147802.0134234,2267981832.7040825,2688829750.840326,2619828886.544411,2660425612.248524,2928270875.6456738,2445276550.888053,2291970361.373662,2160958235.7255735,2644129285.8881025,2786436778.3211026,2689981138.3249006,2102593383.0631995,2825955800.6472325
2721145522.6807027,2100007355.7094367,2865596934.3118887,2659189131.6404243,2039902064.0237434,2235368035.2146525,2429698592.696873,2847703253.304193,2214400827.3455915,2689990720.6817427,2902905825.8585215,2296625290.065805,2212148644.781667,2799146233.9517198,2228536203.3183665
2150574627.4504175,2487537904.357726,2268179938.2885466,2884271155.31794,2416681203.639909,2267697588.404911,2131750208.5889597,2530220944.383508,2245463039.555231,2837182906.69807,2656516206.425884,2333574960.7956424,2346595775.836466,2943048325.0766487,2973684385.487156
2529724335.3989916,2836338456.672615,2314288852.702027,2938578924.6218076,2122040065.39545,2323627560.1628256,2983573636.636123,2214627886.9779434,2326069826.9939623,2925882658.924472,2757139481.715173,2249882735.5073276,2804542872.8546376,2559519489.266194,2719273601.1886716
2404996078.357925,2611477471.7522893,2120034269.960231,2089725755.679752,2302952423.9532447,2420070252.7444353,2399270724.8002453,2994090574.9281745,2158823605.2457633,2744132766.0383015,2081739417.8632145,2995882115.309981,2094006264.6507432,2547900539.6984744,2906219034.3345046
2808869066.2148466,2272936655.3536644,2906717689.751435,2493325735.9755735,2709838612.3255205,2020214704.2545583,2327218113.8379393,2379948069.4059057,2048501075.756554,2500166667.995311,2763231338.176498,2816407208.1307354,2801995794.3414307,2757497906.953601,2358529500.7829742
2669115820.788631,2846052851.6132684,2138034962.6215284,2976769850.8687816,2748227171.7577863,2889205600.5396485,2703441637.1347127,2650519714.8415227,2763112051.268657,2529753589.1746745,2888142444.9232416,2947690220.895057,2658670266.223163,2851137146.9881616,2370625599.990385
2388484599.597275,2281477314.573944,2903783995.4564857,2008768579.4585624,2567709773.363373,2988283391.3628454,2950249455.156303,2415636098.096685,2599692279.3330684,2316929614.59962,2948120204.5033474,2414523595.9371686,2436892713.2002025,2758484044.45585,2114890729.3424392
2245074133.6811914,2423787639.1330657,2561630895.1175084,2839388472.455916,2681906793.853136,2982108294.0152755,2290097157.781759,2639378447.9525857,2090607720.730486,2207623582.870583,2278436272.8796773,2458587738.8821216,2834947604.1787634,2804864489.8027763,2435573987.1854897
2408730083.871337,2817982003.1456504,2777780621.2974977,2756040478.2952013,2946576097.8702087,2404802697.8778157,2321828003.545663,2695050161.425975,2336431010.0598764,2997942968.440807,2619879811.553291,2767596502.962157,2746782663.3761163,2067607266.1225388,2681834991.772493
2348740429.4199066,2317961625.090608,2855438470.0091496,2878166523.137984,2857960147.290397,2338754204.8489337,2833539083.560097,2617640055.589788,2033903288.0214226,2057471439.488574,2306750617.6580367,2417003633.3326225,2540409559.960073,2689949500.1121607,2295926432.535367
2942059041.059943,2196824963.1663914,2143324935.2546494,2515999459.589997,2826073242.7565074,2641729267.974025,2238036878.4166017,2416228454.5758185,2288192350.587305,2741447088.4185143,2954716687.0173874,2513315822.2966323,2590685864.4332085,2265697837.0561147,2600647514.8871803
2519393559.3286586,2951347277.2085314,2960863353.039825,2541239123.0237947,2299323674.477952,2984010195.2330613,2273064312.2246313,2693205784.292937,2902250821.0050154,2952878618.9405336,2971290334.0309715,2981165611.8031926,2964495522.633263,2673991290.470197,2041531711.171234
2299224553.3005643,2119262533.5195353,2375079513.452007,2017179531.4980044,2087050793.0298836,2117630989.1084895,2257539400.7271557,2546594044.4805493,2105651329.9066882,2478420887.091829,2196729929.5060105,2556395432.952153,2728769754.5245395,2431196990.4384804,2407985554.0760994
2365577428.584705,2036087287.0322032,2480494061.818004,2666634049.102176,2240883658.273214,2701866137.8814936,2168676725.1465983,2465904681.259506,2296654678.6952786,2263709628.2144284,2953850471.8557215,2440876175.43973,2332964313.361864,2575233994.461721,2608836598.377819
2341411809.7342205,2368500629.6170845,2619687239.624317,2325780883.6698895,2558533962.998066,2826742382.062525,2923703861.7356067,2075351526.130459,2941943969.177746,2735588806.3051558,2956188428.6848397,2229202013.244533,2522885484.205649,2683593584.811243,2950598953.2940273
2338944770.8911576,2057881219.5711508,2502871446.149239,2123727181.4700046,2985372882.304252,2764860282.105213,2569004609.9238935,2055601730.034134,2621176880.611347,2292320263.608773,2357691055.137625,2482388946.243064,2488479041.2292595,2431375254.9848742,2522964184.412923
2404021722.7923994,2286645682.285873,2897614451.139691,2544206398.1026406,2287155165.2759066,2431131368.9190245,2179849213.527444,2678035875.1124067,2089607629.8703713,2620404752.285381,2019348757.6338468,2841697761.723201,2751880383.871054,2794553825.0419946,2143425432.312937
2555190840.4593806,2150171976.590981,2721956354.9582906,2026942646.5008168,2722750916.6317797,2404333999.9849486,2911127176.2165494,2320931852.500471,2824264770.5716105,2686896092.070195,2168087122.473323,2793095858.8293686,2429044625.7858615,2183583814.4209714,2534174883.3076777
2090972613.9896226,2965835378.7061057,2370626337.9986844,2667511514.2580442,2176847031.4195876,2225653667.4627733,2169985201.1433954,2547431386.694496,2074363859.8324225,2951581826.748765,2891560916.0706515,2656533345.0970783,2650999994.579671,2620099117.8524156,2263403114.489515
2759464991.1287403,2337917209.3708982,2412761450.95335,2463740079.751389,2878737848.914056,2906575996.171253,2171715621.316795,2681784242.976824,2435617812.9495997,2781573003.1974154,2594318064.6083484,2339577874.651395,2590890212.858116,2792748271.2916474,2472115727.2261014
2705325999.1371326,2270875130.6767673,2642699729.426229,2725485451.4071603,2779767215.1462083,2950416281.860114,2258615145.704456,2614281433.16311,2680548212.652521,2516157117.3040633,2401866936.1283402,2398812771.973985,2091906870.5310054,2150635940.777969,2780753447.2868576
2049241739.021828,2828473551.695936,2251845853.0263963,2731356501.9301453,2716102275.7286143,2726694577.4873557,2966434402.437995,2153836687.3741508,2292363960.6088333,2662557464.823207,2670520880.305286,2648540203.0900073,2002152399.885746,2944001459.772182,2007890687.68107
2434466798.955767,2893449264.9734273,2031543243.4347303,2259017432.772384,2052731903.2797525,2119407832.309059,2160124865.6731367,2001966303.5545814,2950586581.7480617,2434946447.264593,2178355115.423866,2737828009.904818,2408718361.354997,2634929326.9766755,2306831607.0686603
2365478878.233896,2963194083.0093303,2648222284.4375997,2441208463.1738915,2811485682.0641303,2117210262.977946,2243993516.5104666,2986978917.9941344,2178805736.70224,2793721604.310805,2123808917.0860777,2333233607.7049193,2949070893.542376,2448260032.073752,2864538918.142422
2222946433.200778,2366603345.412057,2000030080.083245,2955921307.7771144,2474571046.954408,2406081351.7973924,2567493940.8127456,2985558607.933784,2305520413.524962,2139049988.9716735,2282574215.9227996,2193015760.10518,2261311197.2073545,2083070793.9041858,2001182384.8185859
2824938984.3746834,2021526619.055635,2230109878.4972906,2245334899.449499,2391835645.954864,2938607116.9341955,2884436919.4398036,2672269572.3215504,2324992808.2552047,2775583631.256768,2562535204.7207875,2501348032.6914105,2908717431.002281,2091725759.3268514,2791398861.176024
2806026908.1548953,2848331604.8958845,2941749119.3885446,2836021728.2446747,2953646684.696166,2068154458.0187826,2065086888.3850703,2168056527.0946856,2255899578.6244545,2353040667.8357716,2088703017.575063,2566019449.276693,2511965350.543842,2894345072.5790367,2268577782.52442
2773065138.5707307,2685442775.610637,2949115993.437537,2527903622.3676343,2345990310.250054,2706763472.043771,2535521893.0526323,2018369425.744731,2033900594.0429456,2035058716.8811636,2429142678.94334,2077452442.328659,2221653523.207936,2804227935.3943,2361876049.858272
2284742553.8499174,2107720487.2949467,2005986825.591329,2652284815.778314,2668700747.1666336,2018318451.8270605,2655661934.9056716,2924366968.1092954,2031937459.3102713,2516940721.3329587,2269029788.5671544,2208658774.0312176,2492758939.0071263,2066021396.2992184,2654425644.8905997
2334891438.780032,2464183864.9096603,2008033809.6938171,2893341985.3369727,2047014725.6134381,2291629327.3724523,2691865405.3593893,2715801533.0144486,2316761562.290836,2177998387.780115,2873297605.2043815,2018823755.942212,2618283514.08178,2676695208.9589047,2252347784.6110115
2486549735.280678,2646680221.9022884,2099237177.6388636,2134837525.1936994,2049952646.8381991,2521947861.784186,2044329447.0800035,2938490367.238526,2043868437.3136082,2745388551.39983,2012281948.1835353,2572231144.821729,2253467946.971658,2397236435.6002364,2789449660.8352375
2814347827.4393,2109805191.1625886,2491523306.908807,2362471685.1139545,2006058418.0281343,2397745003.770731,2917144629.221452,2991657880.1694202,2803193805.553988,2448393431.0173564,2063456285.785763,2533749756.8501906,2201856716.103293,2862215387.5199804,2800795669.06017
2437962009.4982324,2206374494.3300304,2232154686.7360168,2813488854.1553106,2358966419.9964833,2072661750.836403,2409424163.0560355,2108041334.528147,2399960670.642087,2633355020.7186203,2868624138.047314,2683133674.720681,2544609020.857317,2842388599.8445034,2139597778.3502111
2432474364.67534,2762714019.0670214,2736004930.2067566,2630362723.740373,2892131709.102407,2747052893.732901,2670933868.5878716,2979237163.7298055,2872823749.1634507,2462044395.946105,2181896072.7825027,2523520291.8776927,2779901959.153722,2990217624.817157,2093532663.1702623
2302699901.089525,2554989668.0972433,2559475364.454385,2986224076.270358,2919737554.7590637,2957446995.8598337,2545238449.311339,2918500551.243162,2511200318.468636,2879992718.1013045,2190795758.1435895,2886121292.538983,2033559584.9530246,2987322931.9214525,2032497886.5106483
2562216194.648423,2632276217.567057,2293591529.448089,2522136941.6824174,2502338580.3289013,2161867533.3567986,2316732696.113884,2122209727.8590803,2024584730.994016,2429975743.21331,2714238244.042251,2025054053.3323464,2010527200.4244971,2999308764.0130453,2990312565.900335
2809213664.3674765,2675670602.8694286,2617077507.159897,2053066532.455058,2270476849.857036,2488527460.9354963,2532752528.2966967,2556716179.760677,2823424416.2267075,2037428325.800943,2189728876.1191654,2301297984.5220876,2530010181.3691187,2655541697.4002843,2527456003.956302
2893100640.626275,2915937993.30993,2597561883.3798447,2901454283.1996565,2180890306.6441536,2253385055.775751,2775736566.045053,2984678616.2588625,2877541443.2554345,2274463756.009399,2999860873.4908175,2764114951.0883904,2270987466.0809307,2150575565.0014243,2740102291.4738665
2514970761.8134885,2607151383.3781505,2405586711.5090985,2473429615.5581865,2902674416.62899,2838323584.522731,2078974517.1742656,2577314874.0633335,2613833811.002826,2311911738.7982903,2509238814.4687495,2115501482.1107602,2657433722.9041204,2545897111.1097927,2828274995.6027946
2381649815.2881403,2516340675.6516943,2943419545.94611,2811406112.8904915,2151733039.3852563,2822708247.6103163,2189202055.8846946,2881792825.5403028,2242121726.716763,2296598989.2468543,2493886642.633857,2058000890.0156944,2388230766.7295775,2796265075.831156,2577549638.439308
2543014815.1151843,2572345727.129248,2869425510.915044,2413821033.057451,2546395221.09856,2125350191.831498,2706979526.484183,2514521526.1604967,2197149163.6769156,2676330524.026994,2432333019.555828,2475323699.057509,2583237981.953995,2799597782.2873235,2745451436.0443
2803964051.216968,2458501641.3533597,2012525059.0729368,2711058466.711838,2019472692.1146336,2921923375.428478,2678093662.909662,2253707010.9312816,2219810007.8420577,2206513694.262519,2967310194.215501,2724557022.0812006,2528295161.54915,2775744325.17137,2335062949.414092
2979664054.5549297,2808140879.058237,2798845130.125689,2492376517.2562785,2089802054.7552245,2898849306.705352,2942554696.589696,2445748748.50725,2029106330.948526,2895038298.661354,2454912674.8230567,2261565792.818294,2947747150.787241,2462856617.656686,2627311289.179112
2509719866.2033815,2270119172.7008524,2732458922.156723,2162721579.9452767,2652853677.0358915,2090754515.5087285,2119574017.6096187,2400067026.10387,2292042415.075032,2556210516.769971,2682841722.386771,2179935418.311466,2684185786.0770273,2385443807.8374014,2981881396.2752194
2932363005.114176,2341336669.1174498,2642626072.3642507,2380819969.8104124,2235505102.9521,2181314406.695722,2959772927.2195315,2698384528.822495,2029362175.1316469,2361069053.6708937,2369197567.0023303,2921336151.6552944,2661516567.807555,2741954082.342308,2476388253.6874866
2832513409.507591,2662404630.075174,2617450475.7944894,2354931891.2430425,2314084446.6085644,2639850536.9274464,2561730320.847643,2313532382.4480705,2174574312.006636,2602518668.1350923,2680666181.764937,2853710107.342222,2769977047.675912,2197553891.391767,2264761976.4179573
2513198022.4902787,2667849386.3941646,2751898664.5393286,2349016628.476816,2950731193.9141955,2578605556.7158084,2302220222.01837,2007261781.8718643,2049629492.742162,2262768267.92528,2844425413.906258,2098348359.5693152,2557455554.9670615,2140171423.3668518,2637473130.7778683
2498150790.48739,2010513664.5646336,2710854642.985625,2550118644.1403317,2070058213.6373127,2077977988.26234,2053331788.312605,2236918752.1688743,2028792206.1385584,2644936304.4470696,2471822285.065352,2529317927.3739347,2997927859.5429955,2242129972.171206,2013815951.2972865
2767426898.4704638,2263598522.8797226,2662930634.0718,2920942828.89472,2319034242.8133197,2800246908.9839816,2187688775.3773804,2283137878.9102173,2324951114.9647512,2962579354.4427423,2209126617.865697,2249937044.080616,2962753710.7109613,2584819372.7447042,2217921845.6523514
2536226473.824291,2886484902.7915316,2885229931.362656,2805029235.4673076,2466276518.5807548,2165840464.064543,2272532021.802568,2621548183.7793727,2361826685.794909,2494666679.826918,2553785380.0602417,2666836990.8741536,2234642978.8426995,2592778338.6495495,2376958254.8300505
2689487482.305865,2598482376.135446,2796263609.7565074,2350737327.150323,2107057459.1053562,2912320358.3592663,2642925166.669388,2202991955.7320323,2717084566.5784054,2392079160.7224264,2644237936.6463704,2688914695.292196,2306339198.568492,2447919446.684659,2806222922.133792
2749443174.775994,2910765552.5023303,2434788643.5879974,2137932542.0050094,2116791764.7643094,2442886528.3596587,2194085017.0680914,2447980090.9398255,2622471777.6299434,2579330211.8084583,2846344941.467213,2329812035.161499,2150706862.652461,2688560479.5431676,2293556096.296447
2112188018.2712772,2429082522.502518,2492867365.7454515,2539171744.55743,2587020662.231284,2013195312.7922463,2517354650.3055377,2420559707.860376,2766538521.4037814,2204506299.506382,2925308499.3334174,2416841909.931976,2085045095.8085446,2062373893.4186084,2622275383.6662855
2143550359.7624016,2770301635.1007743,2233323143.416579,2450220298.731975,2082636349.1740017,2526620427.528817,2592924100.4087934,2851283240.7196035,2526701273.568252,2263789515.6281714,2243962913.953404,2083550618.3421302,2982599009.6803937,2948912850.288264,2769925211.645336
2783181570.800347,2767095587.865832,2620400480.564983,2928719101.6636214,2302698281.551857,2839186752.3510523,2407215843.0718627,2317936324.5024176,2305100989.9131517,2646383573.768955,2843662224.459232,2263756557.037107,2807865204.5298405,2975757775.304077,2723211458.3174415
2508062963.4023876,2769862439.201731,2177398423.483232,2479628780.5155363,2542156058.911201,2933406937.270533,2047966706.4308531,2685248972.1109343,2490368070.9233713,2931265484.8142514,2505662397.107804,2639628739.9684253,2888936405.3763666,2074071037.0226188,2458470254.8721275
2875178113.878407,2673533417.3632646,2914218343.3095655,2410854237.077495,2986687598.668196,2141257710.2413125,2412067850.0817795,2558504161.6488204,2867431840.738317,2888566876.513034,2860588120.4486938,2212309551.572337,2657733778.4747834,2327690836.641356,2153586431.7372885
2546139129.533295,2148680141.6648326,2296070605.6490736,2428459228.2051964,2401062553.8598614,2874872468.8164964,2296659847.905567,2418200547.4353456,2429883209.1601696,2931684443.9439826,2438652459.3998823,2494415637.042299,2656823157.987545,2481403393.3134885,2130539364.514858
2289927232.046555,2021772625.6085525,2641557773.31802,2186939541.7782097,2973370677.0898523,2683315159.1647086,2330793449.4046493,2764193645.176108,2899557188.7916284,2189792032.0444174,2989680518.0029254,2036641080.5120738,2498509623.149828,2462820914.2734337,2413990893.7051105
2381943063.484856,2384962435.0357866,2113547748.8283722,2265467917.680826,2032646329.8607469,2856303845.6045804,2478344222.0062165,2745693288.7593703,2519810440.9303293,2651281501.614818,2567126419.22698,2581660425.680477,2441547712.5332413,2848358018.8893056,2142845248.4805477
2260797105.9525123,2926064498.45197,2126622367.758057,2154775852.238044,2500466878.257803,2712856317.358288,2854740525.400467,2374326468.6088457,2770772402.8337407,2863666169.429409,2217564730.0282745,2198199758.532132,2710129510.93025,2716041533.848979,2702219008.083608
2907470729.4998794,2143806900.282562,2401578412.370262,2226888369.604311,2064424588.402896,2582568835.3778944,2680171760.6538086,2530976734.418865,2562124449.9175367,2099626602.8233924,2059268746.1185796,2627824817.4047894,2104508411.343709,2704305772.9159536,2875050097.831988
2784481997.6802053,2460969268.066979,2309574126.541029,2415476898.9799232,2155511272.485038,2943580692.80439,2183698579.837169,2193635873.6598215,2405707704.794952,2929377408.186906,2696673155.7374353,2017793760.0116067,2545752547.0297966,2673561796.2879815,2142922461.1471698
2121335248.629796,2301677512.2662244,2983315139.091309,2914060162.6180587,2236054629.562271,2431828598.4229856,2154066170.3276916,2474869877.5616794,2867892789.2157555,2509168369.9648986,2828628884.3075595,2777850555.8650174,2069014892.121447,2060797782.4614608,2236290405.9167356
2503803781.541301,2884567069.995869,2333109020.4376473,2116579290.2485566,2886867053.2071433,2457450756.131374,2053033020.5600612,2007353452.0479734,2316462218.117742,2948557897.694767,2123948080.4482741,2983166817.619136,2407458127.7563114,2336433065.2230234,2490792480.1123834
2720404116.221543,2279102824.737604,2359374339.097847,2071834059.0056133,2197479206.231972,2474062645.608338,2114217694.8745348,2397868971.7106514,2575807957.344983,2851242248.767055,2187897440.584662,2368974663.575812,2280669280.8974233,2322402409.665382,2114290682.2800725
2240339344.3853498,2692811176.834322,2756678982.124822,2713169192.0352,2603903615.686507,2883395201.4169083,2924894666.585227,2787581162.8630624,2569048322.461105,2164507808.3244376,2304923121.2045507,2702558948.6013136,2927517521.751717,2939747960.9491196,2708988226.4482517
2247248508.5751586,2467179721.5506215,2065933185.183268,2103005065.385994,2707849538.723886,2990525574.933069,2554022698.7728243,2321968195.8921137,2551452464.715046,2932203716.470027,2127496910.9678032,2986985825.803915,2021044093.618667,2815016626.1630673,2349978675.7239237
2920444213.807628,2637100863.087194,2118321157.0278342,2925868411.7265863,2977529219.5482078,2283976420.317608,2842635206.998552,2998630261.1859813,2217914949.5284305,2139871281.1095314,2550779419.1712713,2996858909.794441,2920286058.222575,2628890096.2709975,2929766739.7947006
2653398307.874443,2003349522.6872168,2739714589.292428,2751891059.05854,2220597903.7077656,2646069752.1628203,2358795744.541606,2364970056.4815755,2238242160.4090548,2376189049.0065756,2132047349.1898816,2355457333.110408,2282679453.4421706,2388724546.9329743,2595916779.689795
2403857985.665579,2530608554.4343243,2614394354.336178,2172364626.9480987,2361134454.984046,2786481721.907947,2587258073.494663,2686574890.99172,2644858703.970606,2547722138.1647544,2413577961.9526076,2890741775.6194067,2949203506.227942,2325062664.4172225,2113210987.5985084
2761342121.2594438,2174556844.216969,2865332826.8178334,2763469176.88479,2706936528.326538,2437763716.2365065,2820796518.254181,2113599562.0810752,2720424720.3493257,2808609880.774501,2490567200.363056,2240529191.7593226,2155525838.8594584,2289191375.550358,2352165589.7458744
2078582501.8948958,2998647826.3848386,2267228630.027214,2949744429.1281824,2855976547.4532022,2858516020.498968,2052778127.1309857,2536086975.6431284,2494582162.3853226,2443629062.9228883,2445363015.031613,2774341343.0165668,2207150428.2842402,2248202865.7475476,2328160545.5160685
2442699975.0470076,2174260101.498771,2349670649.3654323,2668967998.2693467,2807342943.0823646,2281828409.84166,2664647089.7134295,2507675490.7940116,2248152679.268833,2495211888.902822,2859885344.997195,2026692551.3775887,2832218085.209906,2617352828.548447,2988841550.058432
2916666238.532366,2112962736.3735461,2088630636.0859067,2305658860.8937216,2179428581.977711,2460254104.2066255,2304948866.801639,2758281831.758168,2972894666.1105137,2202624958.935801,2128148060.583019,2512438452.543635,2880246015.4345465,2841073209.2094064,2956340176.3701525
2057046388.7750049,2406452495.737466,2047576510.8613486,2877207234.0528216,2945914980.347501,2202081301.2755747,2596121927.518652,2598155709.329401,2981750325.06493,2421717269.2743,2278720857.3560853,2600626923.7520304,2736092729.6424694,2552159682.215742,2836931582.3700953
2082011482.9260597,2890702748.825191,2770943400.1269045,2978493549.8009205,2901349703.9666896,2568526336.3121924,2651524352.6621575,2464530934.3292313,2607737362.9057946,2673354850.300012,2172109662.3724947,2048523304.9137342,2666532172.548356,2924636396.25928,2769975722.8089952
2553496422.8541126,2478289768.365823,2477154907.1124105,2922396567.632575,2122670459.4830325,2791346453.461295,2654118450.96857,2660229231.0171757,2832506082.2722926,2345701261.606516,2965155227.639338,2931644967.045613,2201007586.156271,2980160201.9402113,2101849331.250449
2083741987.560348,2627256014.776321,2580533940.703123,2341178767.9644475,2486806397.406338,2144772427.5101755,2681499636.519777,2888160089.5523133,2390697357.381756,2215327759.9346104,2478163509.062066,2232327351.5235915,2350602938.02246,2004523242.4694178,2864203438.861319
2809268242.036336,2879247665.1007633,2468988466.911395,2336574347.6982155,2900131243.6973925,2719596884.7339754,2432710572.8269324,2501100458.082565,2760290944.6684265,2755471179.5452795,2100338525.5528064,2592386134.2744746,2956047604.7632174,2758031044.3398786,2114831429.1935892
2548140220.6798115,2559671909.46018,2353650207.3398952,2529684282.6981626,2257473331.235203,2739344231.4482126,2023606858.7287867,2854761993.4521194,2800923105.3181353,2289162791.0070286,2588258233.7617173,2593933840.418565,2075693595.0445294,2702711468.341488,2296242940.0554447
2290744389.011972,2628427912.092711,2647398742.018051,2948441700.71349,2583331220.9925747,2101835814.5883605,2459049974.450228,2371857870.199054,2080354606.5977404,2162438236.691302,2020236930.1965203,2720795306.7656527,2124551306.4034994,2719499120.2055874,2606485603.774227
2676970487.902883,2731144806.173715,2522013963.919023,2477043575.3179874,2835280176.8761125,2893225603.2666416,2534736526.862716,2651229728.406061,2216417741.0535464,2030534534.2923768,2561531573.114789,2396022344.413364,2551514553.6396456,2585560422.116419,2727279115.9592113
2645565419.3285646,2515023888.151053,2006013657.5786421,2528369868.529159,2553678033.007443,2411133242.8612375,2609150460.4641943,2581279168.040741,2303506014.3263636,2303769447.030012,2291749910.099253,2544435511.0102634,2064088437.8589144,2504838067.7721515,2224771672.4008646
2715981834.2693825,2776669763.1557784,2636543628.8332953,2734679619.191954,2285597123.5526867,2355387004.2009997,2967096287.089547,2077120512.6956272,2469174546.6177263,2043507286.068119,2174990203.6897125,2456857683.3375306,2745126792.126251,2331736429.999959,2041758584.866364
2783308094.2304974,2340629500.2505293,2507921913.532236,2659154629.118637,2471069731.6502914,2510879931.214126,2345372058.4552364,2250359921.7381797,2469137677.145807,2438798307.6132507,2200748766.510455,2946168809.320415,2971470768.2453833,2905239267.4876895,2624926290.262851
2040829048.5359063,2412432252.319841,2203822310.050259,2839829877.370175,2487586829.4608326,2763747539.601103,2219082711.9928775,2802719573.701414,2830845950.047877,2611560466.4776235,2226801503.994504,2568285244.6859717,2759828513.0704947,2037838123.51761,2476153687.2468834
2432720948.881209,2320032774.5657043,2556166392.6875486,2775602493.028731,2199445998.327529,2978423903.7856603,2367103887.074107,2303451865.9656353,2969827045.465624,2006692718.6753736,2603795354.2154775,2365374324.5247893,2113003301.3642495,2289089298.3795757,2755064485.345036
2188873524.0167775,2177668697.133535,2090613377.0240808,2780333703.604152,2277283635.1213994,2015522380.4528966,2661918822.2909513,2210090103.240796,2511751462.327393,2756200329.319583,2164440745.8035717,2676828415.6188884,2386010924.7204456,2073098033.0668008,2890738851.382388
2191056482.1429963,2455886214.7044816,2401893535.896449,2503475355.390807,2045069745.933587,2037276732.501363,2375688018.660188,2902135450.1429305,2573262293.639999,2770870728.1426754,2568018079.3302555,2998484701.8617487,2127019750.2721672,2620918702.564985,2738526795.2851586
2329095328.4436655,2531262427.4381967,2291167580.144165,2878920150.8876443,2287464495.2101665,2389367222.1269994,2908546502.3891506,2077341456.2782335,2888896416.168543,2556411843.888709,2855166429.0043836,2214049555.3738832,2755460530.659606,2059030788.5405567,2112717514.9177625
2642736904.1355886,2544380671.491624,2978405813.795856,2178212149.4090586,2603923196.912362,2066304775.4853113,2389425696.9347143,2508120117.293921,2624164727.016488,2553082350.3740263,2639733615.3978744,2579086723.5937085,2692803797.7277184,2204290736.2485514,2062267475.2217405
2314301067.804045,2999466923.263485,2403675317.944962,2270806480.6767006,2728806070.7863674,2009727740.495622,2742440645.175238,2726548633.9381733,2268726910.307127,2469078458.89753,2038950579.0537612,2980487704.7559295,2917555312.5512843,2195447961.7992215,2142605802.2290304
2985826561.42962,2001133439.7074015,2238998108.0266476,2125326316.4468405,2205052086.131021,2155862546.9911585,2102558137.308403,2271057244.113042,2720052717.2402577,2198940840.4691515,2088676871.0331328,2580960279.5398,2108406204.3670735,2988620878.2049665,2078908684.8000436
2383634131.1146703,2918718080.3218837,2425577579.2052813,2753605667.3250985,2687496921.4086785,2592864371.56512,2553064414.654365,2359800468.0692315,2272077681.72869,2704640786.828603,2877417491.0531874,2511652368.6380134,2507179591.853656,2715911375.8103933,2636156841.5764995
2064138346.4319346,2624032848.638926,2591412672.7101393,2879466130.9590554,2483126021.202271,2965381783.050164,2522294976.3133774,2174876764.0902624,2688122773.236222,2074433341.6625352,2421524061.4744234,2870992055.350108,2440415209.53635,2203378258.870623,2068199116.751922
2958113642.751457,2657195912.98574,2812291986.7106566,2133900103.2570345,2061556675.5991504,2298610092.3542533,2868998045.500548,2512597292.6658,2231404559.907116,2589981974.250726,2829796186.971646,2556335693.200016,2591940280.9891667,2161431335.7536435,2961819459.4847784
2361049402.9948664,2252090149.5792327,2348954094.9068937,2519364318.5228653,2618878754.1191945,2258293627.4193106,2749094307.964653,2974166031.6747265,2140772884.418952,2386907641.9955516,2297420135.5401344,2552544998.2210093,2183464792.7213354,2840709976.6361737,2827572026.7632647
2653893690.519846,2398736362.4347243,2226756263.4022484,2203861463.257174,2521454971.0398264,2027138972.2933235,2870958953.506905,2017304341.3456662,2014665328.3483925,2109961762.9799678,2509520922.1319036,2461561510.7436104,2185577574.3905735,2937935786.6366215,2017581481.3412871
