0,1,2,3,4,5,6,7,8,9,10,11,12,13
2012557795.2037287,2570850722.199526,2138832593.9323423,2800180295.206663,2995814909.884601,2026248571.2101467,2534355726.469815,2686150819.5156307,2282269580.4186726,2593777870.011891,2508018080.6527357,2121031821.6376884,2799319831.2581186,2517766101.5855274
2214165321.2307463,2456998148.098457,2306547939.0855517,2010032729.302095,2748485809.0341477,2851963272.6869473,2084579533.8656797,2948938982.0263276,2110830761.1916697,2456976688.068744,2590730205.327474,2519698955.7988825,2508338033.7704844,2862431965.06498
2288101745.915531,2601096456.716158,2792777209.323513,2000092971.077134,2725802409.456285,2296114878.42577,2511362630.5576916,2092252876.3751812,2640758619.5342035,2625627178.8008175,2440318865.034756,2408322345.629786,2946975168.491768,2172579146.694741
2488212459.189613,2117156984.8692245,2782582626.04586,2468256807.7410345,2027599268.6486273,2886507208.3037148,2668636238.8663177,2228134548.2703943,2882992574.076648,2833089803.835828,2471953307.665765,2158429564.4825635,2103168807.3998663,2195178809.6687245
2569191812.5524716,2117748471.7775953,2181370207.9694276,2244002086.7035832,2682447259.440842,2962843395.6797767,2066167999.343106,2322795211.177436,2144973411.2631767,2014016055.7853885,2730324264.198,2060586695.9566965,2549999681.035543,2536808124.75793
2852157916.9272237,2488657708.8640065,2163889857.637498,2723899746.6837287,2948999576.5175223,2658727327.30188,2389353847.204917,2086682722.8715951,2921969916.387064,2781256036.0766745,2840612059.079741,2580867744.935137,2624090925.4930825,2123617694.5919309
2333498748.021612,2974331363.233187,2717994745.059958,2887192525.9378667,2612377148.6868863,2978086953.6997256,2148551135.9535646,2525579508.628974,2458205905.4489474,2115672226.9976335,2146160646.8321638,2386015737.150735,2573754133.4989533,2609763372.6816907
2211333899.766572,2647843943.812993,2187760060.7696514,2647307396.243421,2621492538.9139347,2266995542.462501,2907458020.931517,2244793693.059732,2283548835.8823023,2806505999.9197636,2149843696.6493797,2549082119.8450675,2487610005.1895137,2062762297.6001873
2243891119.826728,2472726398.3462057,2087074393.935338,2293305031.0091796,2363452706.8842835,2557223223.678399,2867871139.3746734,2126784243.798709,2659467582.928154,2013309437.3422384,2140194741.2273934,2800910101.4138975,2318120366.622098,2253520479.2212086
2524770082.2444434,2203550606.0460916,2210008653.174448,2420953842.6505146,2141103185.9536917,2368867929.974419,2298835047.6888695,2601954961.255176,2662162714.9036617,2862975355.9441037,2927531208.1040673,2494256012.4045777,2032606735.7560685,2219482638.3806143
2849563524.4676285,2702536293.138267,2347512856.072226,2546718484.076245,2863072565.238613,2680167541.433547,2859147030.733927,2914970756.6009593,2170173054.471935,2742645333.76806,2435768585.423297,2273500507.44937,2095260697.9412534,2387386914.2157264
2011054855.8515232,2402377569.7496967,2646576921.409814,2940455476.5892344,2108197441.2664096,2274883304.6950088,2377886653.745519,2426662017.9110365,2948486865.1593184,2604438074.444239,2084920276.6235106,2982634900.0807257,2772404828.5422635,2153073771.174921
2729510249.3778515,2681948039.341212,2202411087.826798,2613207493.0574465,2513231926.931711,2818565265.7393456,2010202496.0857153,2929880215.971697,2469480085.806861,2871000521.784144,2456244159.573652,2839200498.509757,2386353251.9337387,2389684318.7349186
2301283710.9502425,2779722748.492243,2847109984.419368,2408323099.1007166,2607768118.717238,2355857218.4726586,2512602611.3796983,2048663545.1634142,2204970942.1009364,2967873096.082817,2185971829.1754527,2054047315.4655366,2824915031.9216743,2956240301.9284406
2704883914.1018543,2683896523.8135896,2043456843.0147412,2966680660.6479645,2484067421.4099708,2862315660.091841,2040652250.6163945,2500642040.498148,2215060540.909516,2422979838.2517157,2539289196.0901175,2671044348.5224133,2674097824.8912406,2031691824.1279943
2786725223.5903606,2394753032.7751412,2188748199.566992,2518090833.280586,2825052409.884769,2471347872.156292,2494799363.7185874,2113714504.9362438,2608921851.454733,2819381881.0018034,2047441439.9020224,2226797666.5454006,2073987382.5350382,2662076898.194332
2345284644.070961,2015637738.7288194,2327253574.2688413,2800022835.129725,2376600203.309839,2929351169.8655896,2903886110.489994,2136223027.2696729,2881799777.2156334,2342951079.454566,2282974764.2860456,2348705612.667391,2438483702.1235857,2193988495.3264184
2114023042.1220808,2624587508.2824006,2890595570.2889853,2942323752.942153,2541562635.478684,2042363321.040205,2372939398.8237386,2220472231.753472,2835800635.245472,2348964351.4532604,2335394800.9086366,2459599621.0547996,2261453711.131647,2516429206.995694
2548982254.230605,2542876792.4430156,2673007966.1395917,2973560075.0893426,2332409781.1095557,2027227142.1340733,2977835486.99584,2431881676.23597,2111162452.584332,2102063612.0872736,2065066804.7141166,2629614627.707175,2174201536.059762,2445733327.6893587
2015423140.8667846,2389128643.5331326,2654662237.184861,2609105378.1278667,2452558145.3296566,2509149030.57008,2700801364.513003,2434025498.663061,2947955367.344516,2990379458.8242316,2275896935.657281,2068696190.1322255,2854376075.4804063,2044574731.705408
2481102513.249978,2514011357.4889555,2818472643.4425297,2001679540.433011,2508952432.438023,2472231477.6800528,2064763217.3614218,2504659255.8676944,2664244709.9279323,2890476319.3380795,2035928200.2402256,2163488417.4776154,2260678283.340062,2525184434.2799788
2334772437.801753,2824102036.6229634,2914229247.9009986,2447834342.699137,2515781352.393499,2984436278.5843225,2217397211.1104083,2210218369.2443705,2816445132.757639,2935427906.0755167,2136453192.128107,2291992385.267492,2510100260.468453,2082673793.2812102
2980963126.2634573,2403285677.64837,2338449770.8353357,2615248694.3938622,2135083033.141829,2232421772.543888,2153418392.2676883,2237936570.044563,2280500981.8301806,2027166392.510291,2393584584.0513864,2256129829.9677653,2498139731.894878,2241146238.926984
2605429493.7530513,2521960488.728488,2616776661.4654093,2592077284.805329,2596857313.51888,2648328633.360028,2418311389.2772593,2355707654.8802524,2193128036.138997,2781730755.41363,2511461970.3434834,2882245299.375277,2609092166.5036254,2159813233.726098
2684499896.3423014,2164422383.3107405,2908361943.9896007,2113010555.801358,2960112617.6266503,2497238787.8646874,2567992702.710351,2999569117.1122336,2282295228.4368315,2619632886.2580996,2603441900.0155554,2340823090.503639,2665845914.163743,2316506936.5018044
2697199410.3520007,2936834702.8711257,2368567334.962445,2294264562.1624713,2562371373.048525,2192643645.05684,2831904752.915813,2928987204.782052,2403092614.673372,2637113337.871734,2920601872.2375073,2235344253.7429156,2671820110.1304936,2099343319.5270975
2422514983.6730237,2190531808.733676,2505360520.2804174,2372281323.26137,2635510689.7350826,2499968898.75492,2535588473.7557535,2774101392.3751054,2083945378.0287673,2127989696.2772481,2771472647.518826,2009676548.1522377,2033613277.9112735,2792782727.752676
2645713314.770744,2857306758.02797,2289621553.45703,2347133679.363977,2029512291.8580408,2522546870.79231,2120865366.4133413,2103790235.2542658,2640083869.6492033,2576882853.020253,2187795407.696092,2334978641.233831,2283755069.942159,2918577454.351733
2822561439.640934,2798008339.252874,2152797642.660044,2135505127.9491558,2821821734.62237,2147667667.669824,2495649794.5139103,2892288275.790191,2329154341.2282705,2823381283.1948752,2470269938.0049844,2202793229.4729586,2972249889.515436,2870933213.6658993
2675880903.584557,2125489506.4858136,2273229449.3261075,2632209720.682498,2938904556.895289,2732495825.687553,2396810249.8765044,2488401849.431075,2752912459.501185,2991681634.695236,2660310538.654838,2834086890.9904246,2323731486.8417387,2725834127.603825
2660909635.0953927,2600747600.32955,2741145296.302418,2988300890.463674,2503155445.303002,2548438837.323553,2887060783.612427,2064903320.5186856,2337908185.830071,2653916373.410834,2758293211.1187086,2418033392.963105,2170812188.2620864,2501271874.7153077
2802021247.553988,2870034253.0798316,2031312253.2374818,2210745364.577484,2966200332.869203,2361909060.660144,2542546744.4868455,2348276764.8810825,2471989566.625528,2499687880.820984,2016388242.1565623,2069147606.825992,2584268706.447137,2516762519.297097
2864685936.9911933,2310613771.119403,2292142166.0050516,2017600212.7752862,2697752140.6347923,2761279899.3235865,2675115380.7326846,2937567936.5174985,2150230085.846218,2788553428.329849,2433374018.965832,2363892776.428637,2035709508.3081753,2607435024.657034
2655501467.5364814,2090276999.2636259,2415154449.0584645,2047761714.519511,2071186290.1556284,2997852922.7308664,2405457135.6532445,2953571363.099557,2062133414.1502538,2833406054.3400736,2194397964.8499894,2129581438.1939895,2042997366.155691,2322429520.008455
2787222327.061716,2044678037.397107,2875504106.22354,2317697649.8948855,2957854414.8050694,2766506441.4491706,2082256239.4936326,2767849099.877949,2079714683.8269756,2571846519.720492,2816529840.4304085,2386778866.63036,2152401008.7426853,2441568238.8231025
2864853245.105152,2313856006.2984447,2019207389.7304654,2938411085.7568126,2284786107.425851,2272195461.242016,2127723755.1511755,2984124039.735686,2800461048.99885,2720474490.675708,2100985442.7795177,2066276110.604478,2262543550.1108356,2980545360.4302726
2971450155.49358,2595091359.0175157,2106710583.1589377,2268778857.7998333,2115260039.2921855,2789445560.1869974,2729511364.5098796,2762805961.5799108,2527192095.160358,2671280766.5457883,2301768752.47646,2883906285.921824,2357224608.364158,2144446655.1959796
2278844648.5698113,2681069899.285472,2990777932.6878867,2810512695.5171523,2608022376.1630826,2704078385.7912297,2780025780.70458,2167991300.077362,2492591889.897354,2563546637.180199,2257366704.8094983,2525349006.822154,2664891959.688047,2908450518.9505744
2914995660.856262,2193275496.553704,2150493578.2895923,2770201440.105853,2043399294.6946354,2276387410.2895317,2829676847.8093567,2139338688.572134,2668767108.5855227,2494254437.616992,2837239303.2340984,2809137177.2969985,2692869784.834268,2291264683.3770866
2771534515.2564206,2763034347.5697374,2853685108.064596,2601160328.4610558,2873662549.6572037,2328109650.175286,2677969408.7636795,2426413004.7076674,2506650260.8686347,2863703202.26085,2294850893.798095,2947189715.6026216,2437760443.607483,2182094208.9158654
2030420280.9160438,2450007597.9577756,2031292791.317986,2307953492.657803,2381798397.3038697,2400064636.382651,2402084074.683457,2934660348.374959,2878652882.140352,2904060055.9084864,2496231279.1035447,2136492423.0461657,2749339574.7566433,2070758176.6215708
2248557051.7496834,2876031852.0288057,2471815336.794436,2787659651.6503406,2331055880.1727734,2036967541.3769994,2776272124.288275,2356990361.4261513,2962020012.1979403,2982851411.106431,2907100104.0073156,2052273190.5224624,2606001094.015639,2701955654.6772428
2959970755.935569,2871180250.521079,2264547232.125415,2983784546.3583965,2880178744.112314,2230388089.7802076,2049989857.2914894,2949102539.907007,2495552115.7712064,2271947758.0892453,2350131989.0849013,2264363520.8773966,2189009614.009102,2637950155.6202984
2268015367.342015,2732083303.8060617,2241051086.921587,2726335656.66522,2504235066.2504134,2584552759.7511554,2654243904.5535645,2484622943.372155,2124907671.0797725,2256595579.709982,2309933656.22531,2288952674.8162456,2068593540.8882666,2780322147.5610657
2960124476.1318583,2895432673.7216325,2774608034.585149,2223696258.7091656,2096201335.027231,2384711454.3017035,2530029065.941551,2145739607.915663,2453174739.9508276,2645639837.3881216,2206558486.377687,2633757800.4044175,2395575028.410002,2513589121.1186595
2341712505.796837,2440881302.499551,2171690755.6927743,2917985279.4312024,2397010343.8794446,2596893124.0070133,2111027567.5107472,2822340429.7161894,2295871776.9053144,2360945890.7918057,2474221425.738473,2832555859.867112,2598919232.3759017,2399404750.5548625
2785855096.7832885,2924120956.2610016,2968816437.4430294,2927213104.692493,2858427624.991519,2263676982.303882,2422118690.086093,2895202844.392102,2844732849.9699426,2601137717.385171,2840749888.25183,2474231228.9760075,2564991987.838308,2281937404.492193
2693628802.4290633,2374751913.0282645,2033976867.5810285,2752352136.1836653,2755693840.538802,2157988913.8184524,2341407331.428444,2269182173.1219306,2543036157.7407618,2915650793.0778027,2442413462.364111,2744015850.314793,2101467863.7346663,2378550805.86638
2820888601.4690204,2502008040.7644854,2935311821.049148,2980689005.153195,2310985652.004799,2096844752.8408785,2526794888.313795,2452086912.510175,2167966903.0826902,2221395736.679485,2754303436.964516,2263807204.438456,2070181676.3422446,2975425608.504454
2201518319.012777,2476359149.3418236,2305729257.0632553,2827568527.168899,2909263413.9769773,2645328830.733648,2624007840.0827184,2348686635.6482167,2019013731.9835436,2980560702.5808496,2681638139.3974104,2513277607.635431,2360175218.9320636,2864938269.012724
2599474644.610922,2601994103.6876836,2180589801.2207294,2239483736.198599,2602467756.557545,2471057061.9025993,2466635910.9800735,2817145284.753856,2128484130.493114,2478199164.8661737,2755525115.3220015,2840915243.819697,2525229733.9543138,2496120194.602784
2365015139.104364,2972244406.2109413,2223588956.7750483,2830237790.495379,2145136442.03873,2539422701.017589,2114978966.5737896,2541785261.8534594,2144502294.9377978,2483346225.749952,2103402080.9263513,2594903324.9794054,2122036221.9711597,2269496096.9646907
2439171206.140641,2467582141.9735723,2568211501.4186053,2263661044.0220613,2010866280.1289272,2085920870.118815,2040370381.6498404,2691085457.8195634,2945745554.6302524,2402616023.986834,2387274713.921328,2549366340.4897876,2981339854.5937576,2829394945.712153
2720223920.7166853,2978645571.135445,2443141329.372696,2131789784.0342019,2540963101.6291504,2976091063.840645,2417321730.160556,2094919647.4606593,2898014095.8689566,2815407163.056517,2218426224.6931176,2409287563.726066,2626560271.1916165,2172268329.960825
2607074731.1847014,2238448564.960987,2892621212.4162054,2317869286.686941,2313632014.234316,2006093667.2280238,2939817842.6840076,2419404825.4004154,2177856606.7144756,2675546067.2649107,2154454085.6060266,2229418647.7957563,2301233508.59411,2639495941.298887
2694408053.432659,2140831630.1925251,2179844025.668193,2606588507.650471,2993228575.018444,2644346045.670175,2478389636.616206,2042041645.2666838,2403014833.4493136,2906692102.027063,2442077817.5338135,2440746724.9490104,2613049950.009901,2356052694.4264717
2351349895.429869,2335037455.4485235,2965065050.6650205,2866159842.827795,2475480745.1553483,2961416759.3390517,2825936946.0751433,2187473357.1726966,2897797934.036521,2935643734.9324403,2816211669.621917,2200872229.5258403,2234448502.497861,2875382410.690703
2377450940.295642,2764492821.762816,2203500673.267669,2110320038.28766,2472550667.8889976,2283034491.155987,2610810209.366267,2020247659.4897413,2060001407.4923973,2870153173.3514686,2952868856.03237,2954113096.339634,2158525297.297664,2630962455.0327253
2030206562.519071,2129592117.7501502,2095700523.689815,2849308061.4217925,2720323843.913885,2175909840.2284226,2335311291.7578526,2934429135.432185,2136475881.5156848,2471829937.169826,2614622976.563414,2594773459.308481,2060656372.0240638,2774402109.0197883
2753527664.6119347,2558175610.1302133,2380104311.484874,2540168030.34989,2923285486.5431986,2672406871.5146055,2369570371.04822,2004863778.040225,2981561139.3778977,2245022179.543189,2833524848.5092483,2681410629.4413624,2749504970.4432845,2248620112.094666
2566150318.8027596,2573324301.5569863,2097970868.1343615,2073433909.8915715,2531675308.0564733,2624334039.1534495,2469013650.324539,2343906555.061488,2996591650.259494,2041795822.8199894,2262416206.6234126,2274195840.27943,2285178769.8100667,2940901085.932638
2725060802.764256,2188457653.417638,2474209781.476757,2399741189.3781023,2457357630.5335674,2864278721.239242,2127447409.4393528,2558008769.9681306,2923534604.420548,2717936457.598271,2219780087.7591805,2796204270.9457207,2493826092.785313,2602657686.842638
2379274458.326368,2747880676.2611628,2060742481.3405206,2986951105.121992,2432282215.593984,2401239208.935726,2791433512.773183,2372727478.334592,2466395274.2716894,2744931524.858028,2393001114.582622,2654109975.6114397,2651197957.414809,2375591997.8249025
2022560802.4511144,2782712253.000026,2975631880.113526,2261105447.91013,2978500768.4393163,2049421964.670489,2136831717.3817139,2575666182.683081,2789305829.7716737,2969970565.6787744,2716409974.073384,2216001620.063666,2713645559.5428767,2943204655.4085464
2262140342.059841,2106041105.107371,2046620896.1742325,2063162834.24341,2378485716.3678184,2745403439.2812467,2997237459.566514,2477728248.1046515,2104241304.64206,2903126906.233377,2005767496.6957707,2447880932.484727,2360166882.0454955,2907365321.8449802
2438172707.0603867,2171711793.6415925,2044450566.783449,2910242749.759504,2087352418.2364447,2925037581.149734,2447207243.7358246,2493727674.3954816,2020303917.0750673,2516064374.354884,2408558294.566503,2996188727.490482,2682004075.4544797,2288268362.8211193
2139911356.2804506,2844233009.8570113,2811451960.056233,2985432975.4766064,2412108148.3218837,2500986277.747076,2947230322.9404807,2452467946.379733,2600738036.5989423,2549384452.151945,2491451177.696487,2910785878.8285117,2863099732.103069,2478156723.6990457
2482621993.1205254,2743783854.8852563,2985370760.6932545,2745685067.5997844,2502298496.640786,2409422081.211948,2358549807.979993,2256979143.8169713,2289443609.6178117,2489415666.136816,2021026787.8701131,2914726742.183248,2045995915.5967393,2472854792.766454
2176950091.2976427,2516053175.1720495,2888536469.6645603,2238274460.586178,2651926894.8970575,2184268338.654648,2064571288.4992254,2518829660.6730804,2223392734.2855244,2923578001.3721104,2446422639.898977,2647004281.8929224,2732817888.0718293,2748469274.5893736
2539838849.669899,2669192051.462248,2843218065.736054,2907814864.5357766,2591179388.939324,2744112244.797785,2194122738.8965993,2498273687.587224,2107347677.0133564,2908083525.326934,2735102247.075585,2298702637.97086,2786095372.07448,2119409563.9294214
2830161377.1622453,2642548335.0712967,2742681406.6220007,2423105931.1368027,2128979292.555234,2783310630.9120855,2934123180.6758766,2993730732.5682487,2066805878.7242606,2161626596.515398,2611244723.011665,2564645550.8165007,2518459132.993859,2507410768.8659906
2139875201.7386916,2567478538.7434893,2460607170.5876975,2558413786.91054,2502628178.193543,2618664688.8918295,2896882000.255489,2218351287.5493774,2389937593.92329,2746855608.0881414,2243703697.4258356,2584008106.4557967,2965573510.4206543,2953712062.439311
2178908645.4353347,2008634129.4323304,2074706601.181404,2047012756.984552,2114557141.1488144,2192966401.162302,2398398630.3962784,2876701267.1453075,2611880092.2587233,2266186361.903477,2418598301.3380384,2924422876.294345,2894255576.3293514,2719544698.0342865
2610548814.778178,2250928165.9548445,2346411444.8672204,2220920384.5789113,2864533679.384737,2785972008.9064703,2629406678.561966,2834739719.249824,2574578087.9133663,2406615216.0568714,2774388575.5032973,2207002196.0453076,2790881590.1901684,2474767647.6083813
2125339816.6872182,2174651375.071757,2551489435.2618427,2626658999.5614896,2861757997.0473056,2173657963.0189033,2931047072.285424,2408479038.655153,2637567602.2723694,2756560660.842512,2860915653.9369073,2425925426.865548,2917509647.429896,2944128767.572608
2208478411.7767005,2370219068.8057666,2631064255.519695,2346488410.3451715,2438498924.455808,2724173050.997274,2953108073.3444424,2884790483.580596,2300415553.371085,2273479406.7808075,2458069957.7522464,2149654614.943367,2950439013.96558,2000053692.064275
2742481942.4784174,2090166573.7441387,2281725900.381881,2053547394.6076787,2440653922.4532013,2457255536.294217,2644058229.0324197,2678468304.751114,2730920325.890258,2694508719.7948937,2708480646.9782767,2905343617.4345126,2871430734.0922885,2429820658.334952
2264262832.4736266,2745584061.5205917,2030200180.738996,2077057901.2004364,2330990652.012266,2734118362.152998,2871734135.870106,2080654960.8359618,2710880932.630131,2784796627.9694166,2197480830.48958,2483408713.9622445,2146930794.8081088,2476415056.0221386
2552446305.9775276,2956537538.2693396,2270490837.5076056,2008952252.044447,2430270785.444228,2831907086.532061,2277696177.8977485,2013165799.8053312,2548842595.648574,2097760022.9890037,2294162052.652558,2283852777.3775997,2157143528.5568957,2699118950.0347767
2244729428.4750905,2233964717.667768,2971660685.3884916,2968500659.0795684,2145955035.8815207,2416500159.456514,2574352295.650416,2038447852.3923662,2616240724.865334,2801204407.9112835,2410043579.3113117,2708852614.6852603,2015090279.7095602,2533783580.4554753
2833762445.77434,2939432571.6074414,2188178847.924271,2909230192.4570613,2302807865.0052695,2156358079.0616164,2217585898.775597,2574186960.2619553,2508848606.2441826,2325977771.1651416,2981074807.022796,2017854755.1027822,2462310687.1006374,2401956763.4597206
2653074368.423592,2903905395.780871,2081786645.7015955,2911103076.28822,2689338745.8279824,2646818285.4691076,2861681720.8411207,2272852916.521325,2823286929.424529,2163907257.949775,2491936148.024194,2712399128.324717,2305144216.4618783,2167875638.1780157
2899009017.7241898,2325958801.390035,2425827597.172747,2284181137.9568205,2072427259.5191078,2416616857.5590606,2344707477.587994,2620655518.7516766,2242854575.124601,2964520976.8771853,2602693824.696208,2379650398.649872,2408895447.743757,2388139132.730158
2757922174.6723557,2975327419.2183785,2100046230.464602,2954940684.491807,2830958648.006686,2084099248.173641,2749580258.3639073,2523283297.286792,2495214713.303,2369872509.1765275,2488763353.351755,2142314599.0318692,2915220130.495229,2621676765.2299767
2431556317.8752403,2892486532.068912,2515115186.775226,2550794732.2294536,2273123217.7134433,2397508285.4514003,2192855368.851159,2789940890.786936,2502653967.9029665,2620547762.250708,2085803960.5747125,2844319268.303174,2491180951.090493,2456988233.435974
2216587271.4797363,2929850285.364947,2097798121.2989812,2903212550.4874797,2014039830.0376568,2285456518.758601,2035841777.959717,2623306520.380951,2887096806.9305663,2643574869.575847,2275662661.252638,2153979203.855914,2181144289.3280187,2847318366.6283445
2060050901.5538852,2411167746.537746,2269384740.249437,2527181110.0958843,2640560010.4029207,2192856785.573479,2510053020.6507807,2838754556.587679,2226143211.454438,2396461633.941861,2330773884.2586317,2694343749.0955653,2824741385.6897993,2476976549.409262
2103197661.5930955,2876149769.163536,2927996364.790482,2515712428.699456,2497050769.440598,2917989014.0703793,2281909585.31101,2140635397.0562546,2987735155.778302,2473893198.9972982,2884204035.968426,2387967385.992652,2114255291.3104208,2021072022.6018975
2728130417.6449075,2042965442.8332489,2030823543.8235798,2126287059.7483277,2454502075.5396953,2330912622.3467937,2071232680.0227587,2000318643.1757722,2191348591.070243,2540237290.458064,2609598496.572649,2202406741.788542,2418206691.850288,2162798539.375414
2579279958.545309,2214788190.269546,2966639570.276208,2401460597.9987416,2580658171.977031,2728513468.828794,2577117456.3941007,2553971570.6315064,2326125237.396499,2522901688.480073,2448302774.6383,2307069934.286763,2415973696.2892256,2590097377.735155
2101202256.8297608,2318886441.161138,2285293405.971117,2574718993.15549,2529476260.082322,2245234140.328999,2247097082.287624,2952638295.264395,2899321010.6609077,2240931447.9251084,2819287882.1746745,2552273151.2774296,2790304762.437467,2265146837.7393236
2061873659.3083491,2608950468.4030576,2106950054.338506,2981497887.4332166,2191493981.58337,2470070193.6092386,2029895624.3072138,2102193201.8559072,2469733353.820851,2406019971.175285,2003530265.00585,2520967974.672731,2285752624.7830944,2773558229.4762793
2419869117.0344486,2192506494.363468,2559290841.7002425,2789101685.96164,2824251488.590594,2877195950.6850376,2564823535.1534758,2922289398.2275734,2854284298.905384,2848811600.4049067,2811650547.221411,2403928318.7395053,2041867386.9740264,2558687277.983727
2409698683.76229,2972685484.4912853,2459040005.11946,2320892196.939227,2361202691.290613,2176851452.0167546,2855429729.5834293,2178511817.1976986,2811512358.856286,2393048609.209121,2371390446.4261966,2143584282.8978045,2475831299.4317713,2790985584.700597
2873720917.387609,2357942165.6122155,2844465629.7519507,2019753964.007947,2643835691.0369325,2708851143.306156,2024945096.6974227,2131702305.3479466,2837331054.5930815,2213445128.3457985,2003485023.812896,2279153048.697566,2453290908.6761513,2671753027.0491457
2464226940.893228,2265557111.555869,2502685006.050152,2238473060.942454,2586718406.9830008,2154947431.766813,2512161890.8463197,2126403453.5660458,2217606955.0195184,2246767057.1381893,2809028732.4756026,2378150772.7881255,2750192002.557291,2120900352.6053486
2177463004.493971,2499776870.257383,2111237772.002327,2668472641.3260827,2214660374.1286683,2738119888.1053915,2762537740.0456347,2073775763.6061609,2034981838.7409666,2784695345.2771544,2878240686.712567,2306962827.3238792,2108890136.8448906,2223257469.972306
2502627713.2059045,2315608581.7133913,2407399266.215151,2058736293.989326,2762703360.753418,2839257709.309772,2264694134.9990754,2902038099.2604017,2287893470.9316487,2511021703.8190293,2717421134.8840046,2692998097.9713974,2850615253.949117,2839376105.1265526
2865377564.4422035,2480051509.473869,2738726597.6920404,2861969457.891831,2554099877.7387505,2222120069.957831,2321912946.1173863,2961603472.933862,2944372549.215262,2525202095.124065,2302361317.945012,2509598825.8397083,2317534036.488792,2323973444.500041
2673777392.0198035,2813598512.8120375,2966404412.455316,2131794791.7136376,2036956484.6653821,2796378505.2435584,2502973848.507757,2550575723.185927,2335212087.4451194,2158611968.1780367,2614313583.3522344,2931916226.457798,2979483427.0237694,2313921093.311683
2790013689.9111714,2922762513.5489407,2344543207.1356235,2264426219.280257,2761421275.5116673,2293014646.6280227,2479176554.270575,2863212740.7920136,2495854655.607256,2961138372.379245,2760398244.002052,2400779885.402755,2709272936.577216,2020332603.9387398
2004592102.215864,2156846649.027838,2174738779.7344384,2281400465.777608,2562632912.2538476,2740976107.301313,2132523386.746663,2347536437.143398,2524080399.5094013,2195034577.7661214,2171230844.786661,2581704579.037414,2641142980.9884243,2967646718.642283
2963127045.834949,2929051716.5548396,2928402041.3144784,2541584422.4695363,2243956402.223217,2408655835.2022285,2131497542.144336,2390044991.1231804,2392150866.934587,2617355286.7760816,2770852915.9332933,2214487020.251638,2665442579.6493497,2491980018.73146
2816320574.7540526,2901840562.03599,2367215066.800771,2672391944.065911,2779825102.612909,2282678479.691336,2768625553.375611,2548275676.455082,2184632981.5948005,2663004303.1011496,2372394447.331059,2100616709.2205215,2736878483.8696465,2344831326.258541
2758606163.8601255,2348821785.9600596,2078919840.721488,2219888426.5461383,2824571048.1777835,2047602315.4365861,2595598129.508006,2696167287.43411,2724201284.046777,2719457089.3101954,2672469070.5987487,2666644401.5049324,2607555336.742598,2443104940.2979927
2428286964.152013,2538524931.2495446,2174380843.848447,2338445936.516916,2766999510.364136,2968855986.9064565,2863945294.529862,2765990755.640091,2911865159.215861,2591049308.634457,2010992779.925549,2875225240.051429,2609411951.7453065,2900387255.2544293
2900515141.709164,2729564919.792108,2370496042.897828,2045250154.8028152,2746474434.7589426,2717527372.159334,2016724966.4349499,2480985973.346227,2372534197.110059,2844384032.5790043,2770305045.6622972,2545249342.0618305,2909045603.600831,2195269870.619038
2871685624.568911,2202617361.138102,2475591148.195716,2215142924.2918873,2932957056.8432813,2126635297.4185634,2303640734.9355226,2596938119.89492,2615514706.0393257,2961900320.395518,2323992050.594005,2179019056.1412115,2405159050.5127077,2295452265.1386046
2811715873.644874,2028250625.4551902,2780571835.988479,2819623016.2504807,2022731239.1834307,2039978880.071277,2448762071.3428316,2927017665.145601,2298281571.7231917,2669437753.0739503,2747973911.9810123,2718240939.45482,2823826058.965626,2692533620.467714
2149334056.950046,2462030568.255245,2902034143.80059,2144369322.600087,2037453033.4235055,2361717836.0815477,2905232235.8157945,2769794031.4826865,2785466385.3645654,2812305274.6711526,2593076724.6620593,2827273947.1133657,2654372909.175909,2336237465.4721546
2984965627.7414913,2459574724.0612493,2010983351.3701055,2108154933.7482345,2049081181.8356552,2189981507.041001,2036441230.490833,2915327842.866998,2298528471.6790996,2717872259.654516,2768181819.60995,2277066438.833044,2403407634.54086,2838301498.089213
2488642122.3838615,2902928221.8826456,2705224268.336034,2984707094.735611,2325740937.123869,2917967883.6068134,2918913274.786358,2355911829.769463,2426854986.9675207,2880505963.682703,2004439882.6909955,2185743581.992262,2271988008.918445,2872805583.6048803
2745395797.015311,2191998537.1956186,2508189365.2917504,2258646101.684928,2386513101.1714296,2478432943.8770094,2759396974.63318,2713507265.2019787,2304040353.9351635,2904445123.017158,2010578654.3977647,2558801433.9107985,2990972339.697837,2496694949.617831
2918410388.107957,2951710819.6990833,2339566102.776616,2758297327.3437552,2294525015.010073,2085092704.5203748,2034937060.455229,2159038720.5552645,2902523041.1083145,2053988194.55305,2882183983.518976,2569067533.60112,2616573337.4327784,2101192484.6143315
2399850281.9331737,2798454048.300316,2802346626.5917945,2611673241.286838,2804781275.5001025,2368926436.242851,2382106800.6630917,2818582645.4537625,2057735643.3989844,2122671157.1878614,2003732919.6174643,2404089363.854073,2101178627.9165964,2647564127.498239
2097971997.658035,2896145141.643632,2040691059.6419134,2924107800.716456,2081678628.1768308,2700346450.195139,2326621990.900709,2477684277.582924,2116162690.521735,2032273121.4912028,2998391294.9549656,2101108088.6046426,2232711112.1322064,2657218168.400064
